record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,44969,STATIC,ALL,514,15322,3172,30,32,-70,0.031,0.935,0.194,1.829,1.951,-4.268,-1.881,0.151,-1.817,-1.830,12,23,DMP_WAIT
A,44988,STATIC,ALL,520,15330,3168,29,34,-72,0.032,0.936,0.193,1.768,2.073,-4.390,-1.903,0.151,-1.816,-1.829,12,19,DMP_WAIT
A,45006,STATIC,ALL,512,15342,3266,31,33,-72,0.031,0.936,0.199,1.890,2.012,-4.390,-1.870,0.151,-1.816,-1.829,12,18,DMP_WAIT
A,45026,STATIC,ALL,464,15312,3174,36,33,-71,0.028,0.935,0.194,2.195,2.012,-4.329,-1.700,0.150,-1.812,-1.825,12,20,OK
A,45049,STATIC,ALL,414,15318,3152,38,31,-66,0.025,0.935,0.192,2.317,1.890,-4.024,-1.516,0.150,-1.807,-1.819,12,23,DMP_WAIT
A,45068,STATIC,ALL,414,15318,3152,38,31,-66,0.025,0.935,0.192,2.317,1.890,-4.024,-1.516,0.150,-1.802,-1.814,12,19,DMP_WAIT
A,45086,STATIC,ALL,512,15380,3242,36,30,-66,0.031,0.939,0.198,2.195,1.829,-4.024,-1.866,0.150,-1.805,-1.817,12,18,DMP_WAIT
A,45106,STATIC,ALL,526,15334,3202,35,30,-68,0.032,0.936,0.195,2.134,1.829,-4.146,-1.923,0.150,-1.809,-1.821,12,20,OK
A,45129,STATIC,ALL,468,15326,3206,31,32,-72,0.029,0.935,0.196,1.890,1.951,-4.390,-1.712,0.150,-1.807,-1.819,12,23,DMP_WAIT
A,45148,STATIC,ALL,468,15326,3206,31,32,-72,0.029,0.935,0.196,1.890,1.951,-4.390,-1.712,0.150,-1.805,-1.816,12,19,DMP_WAIT
A,45166,STATIC,ALL,484,15326,3188,31,33,-72,0.030,0.935,0.195,1.890,2.012,-4.390,-1.771,0.150,-1.802,-1.814,12,18,DMP_WAIT
A,45186,STATIC,ALL,434,15298,3256,32,34,-71,0.026,0.934,0.199,1.951,2.073,-4.329,-1.589,0.148,-1.795,-1.806,12,20,OK
A,45209,STATIC,ALL,462,15290,3190,36,31,-67,0.028,0.933,0.195,2.195,1.890,-4.085,-1.694,0.148,-1.794,-1.805,12,23,DMP_WAIT
A,45228,STATIC,ALL,462,15290,3190,36,31,-67,0.028,0.933,0.195,2.195,1.890,-4.085,-1.694,0.148,-1.793,-1.803,12,19,DMP_WAIT
A,45246,STATIC,ALL,538,15320,3158,39,30,-66,0.033,0.935,0.193,2.378,1.829,-4.024,-1.970,0.148,-1.798,-1.809,12,18,DMP_WAIT
A,45266,STATIC,ALL,524,15382,3238,37,30,-67,0.032,0.939,0.198,2.256,1.829,-4.085,-1.909,0.147,-1.803,-1.813,12,20,OK
A,45289,STATIC,ALL,508,15314,3182,31,32,-71,0.031,0.935,0.194,1.890,1.951,-4.329,-1.860,0.147,-1.803,-1.814,12,23,DMP_WAIT
A,45308,STATIC,ALL,508,15314,3182,31,32,-71,0.031,0.935,0.194,1.890,1.951,-4.329,-1.860,0.147,-1.804,-1.814,12,19,DMP_WAIT
A,45326,STATIC,ALL,464,15310,3206,30,32,-72,0.028,0.934,0.196,1.829,1.951,-4.390,-1.699,0.147,-1.802,-1.811,12,18,DMP_WAIT
A,45346,STATIC,ALL,448,15302,3202,30,33,-73,0.027,0.934,0.195,1.829,2.012,-4.451,-1.641,0.147,-1.797,-1.806,12,20,OK
A,45369,STATIC,ALL,460,15358,3212,36,31,-68,0.028,0.937,0.196,2.195,1.890,-4.146,-1.679,0.147,-1.795,-1.804,12,23,DMP_WAIT
A,45388,STATIC,ALL,460,15358,3212,36,31,-68,0.028,0.937,0.196,2.195,1.890,-4.146,-1.679,0.147,-1.794,-1.803,12,19,DMP_WAIT
A,45406,STATIC,ALL,514,15318,3204,38,30,-67,0.031,0.935,0.196,2.317,1.829,-4.085,-1.881,0.147,-1.797,-1.806,12,18,DMP_WAIT
A,45426,STATIC,ALL,558,15366,3130,38,30,-67,0.034,0.938,0.191,2.317,1.829,-4.085,-2.038,0.147,-1.804,-1.813,12,20,OK
A,45449,STATIC,ALL,518,15318,3244,34,32,-70,0.032,0.935,0.198,2.073,1.951,-4.268,-1.895,0.147,-1.805,-1.814,12,23,DMP_WAIT
A,45468,STATIC,ALL,518,15318,3244,34,32,-70,0.032,0.935,0.198,2.073,1.951,-4.268,-1.895,0.147,-1.807,-1.816,12,19,DMP_WAIT
A,45486,STATIC,ALL,510,15326,3120,32,33,-71,0.031,0.935,0.190,1.951,2.012,-4.329,-1.868,0.147,-1.807,-1.816,12,18,DMP_WAIT
A,45506,STATIC,ALL,514,15316,3224,31,33,-71,0.031,0.935,0.197,1.890,2.012,-4.329,-1.881,0.147,-1.806,-1.815,12,20,OK
A,45529,STATIC,ALL,500,15344,3222,33,32,-70,0.031,0.937,0.197,2.012,1.951,-4.268,-1.827,0.147,-1.806,-1.815,12,23,DMP_WAIT
A,45548,STATIC,ALL,500,15344,3222,33,32,-70,0.031,0.937,0.197,2.012,1.951,-4.268,-1.827,0.147,-1.806,-1.815,12,19,DMP_WAIT
A,45566,STATIC,ALL,456,15300,3214,36,31,-69,0.028,0.934,0.196,2.195,1.890,-4.207,-1.671,0.147,-1.804,-1.813,12,18,OK
A,45590,STATIC,ALL,496,15344,3154,37,30,-67,0.030,0.937,0.193,2.256,1.829,-4.085,-1.814,0.147,-1.807,-1.816,12,24,DMP_WAIT
A,45608,STATIC,ALL,516,15348,3150,34,30,-67,0.031,0.937,0.192,2.073,1.829,-4.085,-1.886,0.147,-1.810,-1.819,12,18,DMP_WAIT
A,45627,STATIC,ALL,516,15348,3150,34,30,-67,0.031,0.937,0.192,2.073,1.829,-4.085,-1.886,0.147,-1.814,-1.822,12,19,DMP_WAIT
A,45646,STATIC,ALL,490,15292,3214,34,32,-69,0.030,0.933,0.196,2.073,1.951,-4.207,-1.796,0.147,-1.813,-1.821,12,19,DMP_WAIT
A,45666,STATIC,ALL,498,15362,3206,33,33,-71,0.030,0.938,0.196,2.012,2.012,-4.329,-1.818,0.148,-1.811,-1.820,12,20,OK
A,45689,STATIC,ALL,460,15332,3154,32,33,-71,0.028,0.936,0.193,1.951,2.012,-4.329,-1.683,0.148,-1.807,-1.815,12,23,DMP_WAIT
A,45708,STATIC,ALL,460,15332,3154,32,33,-71,0.028,0.936,0.193,1.951,2.012,-4.329,-1.683,0.148,-1.803,-1.811,12,19,DMP_WAIT
A,45726,STATIC,ALL,460,15340,3230,33,31,-68,0.028,0.936,0.197,2.012,1.890,-4.146,-1.681,0.147,-1.801,-1.809,12,18,OK
A,45750,STATIC,ALL,506,15318,3182,37,31,-67,0.031,0.935,0.194,2.256,1.890,-4.085,-1.852,0.147,-1.803,-1.811,12,24,DMP_WAIT
A,45768,STATIC,ALL,492,15376,3208,38,31,-68,0.030,0.938,0.196,2.317,1.890,-4.146,-1.794,0.147,-1.804,-1.811,12,18,DMP_WAIT
A,45787,STATIC,ALL,492,15376,3208,38,31,-68,0.030,0.938,0.196,2.317,1.890,-4.146,-1.794,0.147,-1.804,-1.812,12,19,DMP_WAIT
A,45806,STATIC,ALL,512,15354,3240,36,31,-69,0.031,0.937,0.198,2.195,1.890,-4.207,-1.869,0.147,-1.806,-1.814,12,19,DMP_WAIT
A,45826,STATIC,ALL,424,15324,3176,33,32,-70,0.026,0.935,0.194,2.012,1.951,-4.268,-1.552,0.148,-1.801,-1.808,12,20,OK
A,45849,STATIC,ALL,488,15272,3206,32,33,-71,0.030,0.932,0.196,1.951,2.012,-4.329,-1.791,0.148,-1.799,-1.805,12,23,DMP_WAIT
A,45868,STATIC,ALL,488,15272,3206,32,33,-71,0.030,0.932,0.196,1.951,2.012,-4.329,-1.791,0.148,-1.797,-1.804,12,19,DMP_WAIT
A,45886,STATIC,ALL,472,15402,3218,33,33,-70,0.029,0.940,0.196,2.012,2.012,-4.268,-1.718,0.145,-1.794,-1.800,12,18,OK
A,45910,STATIC,ALL,470,15330,3182,35,30,-69,0.029,0.936,0.194,2.134,1.829,-4.207,-1.719,0.145,-1.795,-1.801,12,24,DMP_WAIT
A,45928,STATIC,ALL,480,15326,3140,36,31,-66,0.029,0.935,0.192,2.195,1.890,-4.024,-1.757,0.145,-1.795,-1.801,12,18,DMP_WAIT
A,45947,STATIC,ALL,480,15326,3140,36,31,-66,0.029,0.935,0.192,2.195,1.890,-4.024,-1.757,0.145,-1.795,-1.800,12,19,DMP_WAIT
A,45966,STATIC,ALL,554,15380,3208,36,31,-68,0.034,0.939,0.196,2.195,1.890,-4.146,-2.020,0.145,-1.800,-1.806,12,19,DMP_WAIT
A,45986,STATIC,ALL,528,15294,3202,34,32,-69,0.032,0.933,0.195,2.073,1.951,-4.207,-1.935,0.146,-1.803,-1.808,12,20,OK
A,46009,STATIC,ALL,480,15322,3180,33,33,-71,0.029,0.935,0.194,2.012,2.012,-4.329,-1.757,0.146,-1.800,-1.805,12,23,DMP_WAIT
A,46028,STATIC,ALL,498,15326,3230,32,32,-70,0.030,0.935,0.197,1.951,1.951,-4.268,-1.821,0.146,-1.800,-1.805,12,19,DMP_WAIT
A,46046,STATIC,ALL,498,15326,3230,32,32,-70,0.030,0.935,0.197,1.951,1.951,-4.268,-1.821,0.146,-1.800,-1.805,12,18,OK
A,46070,STATIC,ALL,476,15306,3186,35,31,-69,0.029,0.934,0.194,2.134,1.890,-4.207,-1.744,0.146,-1.800,-1.805,12,24,DMP_WAIT
A,46088,STATIC,ALL,490,15316,3262,35,31,-68,0.030,0.935,0.199,2.134,1.890,-4.146,-1.792,0.146,-1.800,-1.805,12,18,DMP_WAIT
A,46107,STATIC,ALL,490,15316,3262,35,31,-68,0.030,0.935,0.199,2.134,1.890,-4.146,-1.792,0.146,-1.801,-1.806,12,19,DMP_WAIT
A,46126,STATIC,ALL,540,15354,3184,37,32,-69,0.033,0.937,0.194,2.256,1.951,-4.207,-1.972,0.147,-1.804,-1.809,12,19,OK
A,46149,STATIC,ALL,538,15460,3230,37,34,-70,0.033,0.944,0.197,2.256,2.073,-4.268,-1.951,0.147,-1.804,-1.809,12,23,DMP_WAIT
A,46168,STATIC,ALL,518,15278,3186,31,31,-69,0.032,0.932,0.194,1.890,1.890,-4.207,-1.901,0.147,-1.806,-1.811,12,19,DMP_WAIT
A,46186,STATIC,ALL,518,15278,3186,31,31,-69,0.032,0.932,0.194,1.890,1.890,-4.207,-1.901,0.147,-1.809,-1.814,12,18,DMP_WAIT
A,46206,STATIC,ALL,454,15370,3194,35,33,-71,0.028,0.938,0.195,2.134,2.012,-4.329,-1.657,0.147,-1.804,-1.809,12,20,OK
A,46229,STATIC,ALL,468,15318,3172,34,32,-71,0.029,0.935,0.194,2.073,1.951,-4.329,-1.714,0.147,-1.802,-1.807,12,23,DMP_WAIT
A,46248,STATIC,ALL,472,15280,3184,32,32,-67,0.029,0.933,0.194,1.951,1.951,-4.085,-1.732,0.147,-1.800,-1.805,12,19,DMP_WAIT
A,46266,STATIC,ALL,472,15280,3184,32,32,-67,0.029,0.933,0.194,1.951,1.951,-4.085,-1.732,0.147,-1.799,-1.803,12,18,DMP_WAIT
A,46286,STATIC,ALL,466,15270,3260,36,32,-70,0.028,0.932,0.199,2.195,1.951,-4.268,-1.709,0.145,-1.796,-1.800,12,20,OK
A,46309,STATIC,ALL,446,15324,3160,36,32,-69,0.027,0.935,0.193,2.195,1.951,-4.207,-1.633,0.145,-1.793,-1.796,12,23,DMP_WAIT
A,46328,STATIC,ALL,472,15364,3184,37,32,-68,0.029,0.938,0.194,2.256,1.951,-4.146,-1.723,0.145,-1.791,-1.794,12,19,DMP_WAIT
A,46346,STATIC,ALL,472,15364,3184,37,32,-68,0.029,0.938,0.194,2.256,1.951,-4.146,-1.723,0.145,-1.789,-1.792,12,18,DMP_WAIT
A,46366,STATIC,ALL,534,15318,3124,33,30,-69,0.033,0.935,0.191,2.012,1.829,-4.207,-1.956,0.146,-1.794,-1.798,12,20,OK
A,46389,STATIC,ALL,546,15296,3130,33,32,-69,0.033,0.934,0.191,2.012,1.951,-4.207,-2.003,0.146,-1.798,-1.802,12,23,DMP_WAIT
A,46408,STATIC,ALL,498,15362,3194,34,32,-72,0.030,0.938,0.195,2.073,1.951,-4.390,-1.818,0.146,-1.798,-1.802,12,19,DMP_WAIT
A,46426,STATIC,ALL,498,15362,3194,34,32,-72,0.030,0.938,0.195,2.073,1.951,-4.390,-1.818,0.146,-1.798,-1.802,12,18,DMP_WAIT
A,46446,STATIC,ALL,484,15298,3196,32,31,-69,0.030,0.934,0.195,1.951,1.890,-4.207,-1.774,0.146,-1.798,-1.802,12,20,OK
A,46469,STATIC,ALL,484,15268,3156,34,31,-68,0.030,0.932,0.193,2.073,1.890,-4.146,-1.778,0.146,-1.799,-1.802,12,23,DMP_WAIT
A,46488,STATIC,ALL,476,15324,3218,36,32,-69,0.029,0.935,0.196,2.195,1.951,-4.207,-1.741,0.146,-1.797,-1.800,12,19,DMP_WAIT
A,46506,STATIC,ALL,476,15324,3218,36,32,-69,0.029,0.935,0.196,2.195,1.951,-4.207,-1.741,0.146,-1.796,-1.799,12,18,DMP_WAIT
A,46526,STATIC,ALL,466,15308,3208,35,32,-69,0.028,0.934,0.196,2.134,1.951,-4.207,-1.707,0.146,-1.794,-1.796,12,20,OK
A,46549,STATIC,ALL,520,15354,3162,34,31,-70,0.032,0.937,0.193,2.073,1.890,-4.268,-1.900,0.146,-1.797,-1.799,12,23,DMP_WAIT
A,46568,STATIC,ALL,426,15334,3216,33,32,-69,0.026,0.936,0.196,2.012,1.951,-4.207,-1.557,0.146,-1.792,-1.794,12,19,DMP_WAIT
A,46586,STATIC,ALL,426,15334,3216,33,32,-69,0.026,0.936,0.196,2.012,1.951,-4.207,-1.557,0.146,-1.787,-1.788,12,18,DMP_WAIT
A,46606,STATIC,ALL,490,15348,3198,33,32,-70,0.030,0.937,0.195,2.012,1.951,-4.268,-1.790,0.145,-1.786,-1.788,12,20,OK
A,46629,STATIC,ALL,484,15322,3226,34,32,-70,0.030,0.935,0.197,2.073,1.951,-4.268,-1.770,0.145,-1.785,-1.787,12,23,DMP_WAIT
A,46648,STATIC,ALL,520,15292,3206,34,33,-69,0.032,0.933,0.196,2.073,2.012,-4.207,-1.906,0.145,-1.786,-1.788,12,19,DMP_WAIT
A,46666,STATIC,ALL,520,15292,3206,34,33,-69,0.032,0.933,0.196,2.073,2.012,-4.207,-1.906,0.145,-1.787,-1.789,12,18,DMP_WAIT
A,46686,STATIC,ALL,494,15318,3178,36,31,-68,0.030,0.935,0.194,2.195,1.890,-4.146,-1.809,0.145,-1.788,-1.790,12,20,OK
A,46709,STATIC,ALL,490,15352,3138,35,31,-69,0.030,0.937,0.192,2.134,1.890,-4.207,-1.791,0.145,-1.789,-1.791,12,23,DMP_WAIT
A,46728,STATIC,ALL,524,15396,3178,35,32,-70,0.032,0.940,0.194,2.134,1.951,-4.268,-1.909,0.145,-1.791,-1.793,12,19,DMP_WAIT
A,46746,STATIC,ALL,524,15396,3178,35,32,-70,0.032,0.940,0.194,2.134,1.951,-4.268,-1.909,0.145,-1.793,-1.795,12,18,DMP_WAIT
A,46766,STATIC,ALL,526,15322,3202,33,32,-69,0.032,0.935,0.195,2.012,1.951,-4.207,-1.925,0.146,-1.796,-1.797,12,20,OK
A,46789,STATIC,ALL,474,15296,3176,34,31,-69,0.029,0.934,0.194,2.073,1.890,-4.207,-1.738,0.146,-1.795,-1.797,12,23,DMP_WAIT
A,46808,STATIC,ALL,514,15336,3144,35,31,-69,0.031,0.936,0.192,2.134,1.890,-4.207,-1.881,0.146,-1.798,-1.799,12,19,DMP_WAIT
A,46826,STATIC,ALL,514,15336,3144,35,31,-69,0.031,0.936,0.192,2.134,1.890,-4.207,-1.881,0.146,-1.800,-1.802,12,18,DMP_WAIT
A,46846,STATIC,ALL,548,15314,3232,34,31,-69,0.033,0.935,0.197,2.073,1.890,-4.207,-2.005,0.147,-1.805,-1.807,12,20,OK
A,46869,STATIC,ALL,468,15318,3088,35,31,-69,0.029,0.935,0.188,2.134,1.890,-4.207,-1.715,0.147,-1.804,-1.806,12,23,DMP_WAIT
A,46888,STATIC,ALL,538,15286,3186,36,31,-69,0.033,0.933,0.194,2.195,1.890,-4.207,-1.973,0.147,-1.808,-1.810,12,19,DMP_WAIT
A,46906,STATIC,ALL,538,15286,3186,36,31,-69,0.033,0.933,0.194,2.195,1.890,-4.207,-1.973,0.147,-1.812,-1.815,12,18,DMP_WAIT
A,46926,STATIC,ALL,494,15410,3164,35,32,-71,0.030,0.941,0.193,2.134,1.951,-4.329,-1.799,0.149,-1.812,-1.814,12,20,OK
A,46949,STATIC,ALL,462,15350,3196,35,32,-68,0.028,0.937,0.195,2.134,1.951,-4.146,-1.688,0.149,-1.809,-1.811,12,23,DMP_WAIT
A,46968,STATIC,ALL,546,15322,3258,33,31,-69,0.033,0.935,0.199,2.012,1.890,-4.207,-1.996,0.149,-1.813,-1.816,12,19,DMP_WAIT
A,46986,STATIC,ALL,582,15372,3168,34,31,-69,0.036,0.938,0.193,2.073,1.890,-4.207,-2.124,0.149,-1.820,-1.823,12,18,DMP_WAIT
A,47006,STATIC,ALL,582,15372,3168,34,31,-69,0.036,0.938,0.193,2.073,1.890,-4.207,-2.124,0.151,-1.827,-1.831,12,20,OK
A,47029,STATIC,ALL,526,15346,3210,35,33,-71,0.032,0.937,0.196,2.134,2.012,-4.329,-1.922,0.151,-1.827,-1.831,12,23,DMP_WAIT
A,47048,STATIC,ALL,492,15332,3232,34,32,-70,0.030,0.936,0.197,2.073,1.951,-4.268,-1.798,0.151,-1.826,-1.830,12,19,DMP_WAIT
A,47066,STATIC,ALL,506,15318,3216,35,32,-69,0.031,0.935,0.196,2.134,1.951,-4.207,-1.852,0.151,-1.826,-1.831,12,18,DMP_WAIT
A,47086,STATIC,ALL,506,15318,3216,35,32,-69,0.031,0.935,0.196,2.134,1.951,-4.207,-1.852,0.151,-1.826,-1.831,12,20,OK
A,47109,STATIC,ALL,536,15330,3198,35,31,-69,0.033,0.936,0.195,2.134,1.890,-4.207,-1.960,0.151,-1.830,-1.835,12,23,DMP_WAIT
A,47128,STATIC,ALL,490,15300,3206,35,32,-69,0.030,0.934,0.196,2.134,1.951,-4.207,-1.795,0.151,-1.829,-1.834,12,19,DMP_WAIT
A,47146,STATIC,ALL,450,15370,3250,35,31,-69,0.027,0.938,0.198,2.134,1.890,-4.207,-1.641,0.151,-1.826,-1.831,12,18,DMP_WAIT
A,47166,STATIC,ALL,450,15370,3250,35,31,-69,0.027,0.938,0.198,2.134,1.890,-4.207,-1.641,0.151,-1.823,-1.828,12,20,OK
A,47189,STATIC,ALL,514,15360,3178,34,32,-70,0.031,0.938,0.194,2.073,1.951,-4.268,-1.877,0.151,-1.824,-1.828,12,23,DMP_WAIT
A,47208,STATIC,ALL,486,15300,3280,32,32,-70,0.030,0.934,0.200,1.951,1.951,-4.268,-1.779,0.151,-1.822,-1.827,12,19,DMP_WAIT
A,47226,STATIC,ALL,492,15336,3212,35,32,-69,0.030,0.936,0.196,2.134,1.951,-4.207,-1.799,0.151,-1.821,-1.826,12,18,DMP_WAIT
A,47246,STATIC,ALL,492,15336,3212,35,32,-69,0.030,0.936,0.196,2.134,1.951,-4.207,-1.799,0.151,-1.821,-1.826,12,20,OK
A,47269,STATIC,ALL,442,15314,3188,35,32,-70,0.027,0.935,0.195,2.134,1.951,-4.268,-1.619,0.151,-1.816,-1.821,12,23,DMP_WAIT
A,47288,STATIC,ALL,468,15342,3142,35,31,-68,0.029,0.936,0.192,2.134,1.890,-4.146,-1.712,0.151,-1.815,-1.819,12,19,DMP_WAIT
A,47306,STATIC,ALL,510,15320,3222,35,31,-69,0.031,0.935,0.197,2.134,1.890,-4.207,-1.866,0.151,-1.816,-1.821,12,18,DMP_WAIT
A,47326,STATIC,ALL,510,15320,3222,35,31,-69,0.031,0.935,0.197,2.134,1.890,-4.207,-1.866,0.151,-1.818,-1.823,12,20,OK
A,47349,STATIC,ALL,474,15372,3242,33,32,-70,0.029,0.938,0.198,2.012,1.951,-4.268,-1.728,0.151,-1.816,-1.821,12,23,DMP_WAIT
A,47368,STATIC,ALL,450,15316,3190,33,32,-71,0.027,0.935,0.195,2.012,1.951,-4.329,-1.648,0.151,-1.812,-1.817,12,19,DMP_WAIT
A,47386,STATIC,ALL,458,15290,3266,33,33,-71,0.028,0.933,0.199,2.012,2.012,-4.329,-1.678,0.151,-1.808,-1.812,12,18,DMP_WAIT
A,47406,STATIC,ALL,470,15362,3236,34,32,-70,0.029,0.938,0.198,2.073,1.951,-4.268,-1.715,0.149,-1.806,-1.810,12,20,OK
A,47429,STATIC,ALL,498,15300,3236,35,32,-70,0.030,0.934,0.198,2.134,1.951,-4.268,-1.824,0.149,-1.806,-1.810,12,23,DMP_WAIT
A,47448,STATIC,ALL,492,15356,3232,36,33,-68,0.030,0.937,0.197,2.195,2.012,-4.146,-1.796,0.149,-1.804,-1.808,12,19,DMP_WAIT
A,47466,STATIC,ALL,480,15316,3174,35,32,-68,0.029,0.935,0.194,2.134,1.951,-4.146,-1.758,0.149,-1.803,-1.807,12,18,DMP_WAIT
A,47486,STATIC,ALL,462,15332,3174,35,31,-69,0.028,0.936,0.194,2.134,1.890,-4.207,-1.690,0.148,-1.801,-1.805,12,20,OK
A,47509,STATIC,ALL,506,15332,3192,35,32,-69,0.031,0.936,0.195,2.134,1.951,-4.207,-1.851,0.148,-1.802,-1.805,12,23,DMP_WAIT
A,47528,STATIC,ALL,478,15294,3170,34,32,-70,0.029,0.933,0.193,2.073,1.951,-4.268,-1.753,0.148,-1.800,-1.804,12,19,DMP_WAIT
A,47546,STATIC,ALL,496,15342,3234,34,32,-70,0.030,0.936,0.197,2.073,1.951,-4.268,-1.812,0.148,-1.800,-1.804,12,18,DMP_WAIT
A,47566,STATIC,ALL,474,15302,3226,32,33,-70,0.029,0.934,0.197,1.951,2.012,-4.268,-1.736,0.147,-1.797,-1.801,12,20,OK
A,47589,STATIC,ALL,488,15312,3154,31,32,-70,0.030,0.935,0.193,1.890,1.951,-4.268,-1.788,0.147,-1.797,-1.800,12,23,DMP_WAIT
A,47608,STATIC,ALL,540,15334,3272,33,31,-71,0.033,0.936,0.200,2.012,1.890,-4.329,-1.973,0.147,-1.801,-1.804,12,19,DMP_WAIT
A,47626,STATIC,ALL,506,15340,3240,34,32,-71,0.031,0.936,0.198,2.073,1.951,-4.329,-1.849,0.147,-1.802,-1.805,12,18,DMP_WAIT
A,47646,STATIC,ALL,486,15286,3194,36,32,-68,0.030,0.933,0.195,2.195,1.951,-4.146,-1.783,0.148,-1.801,-1.804,12,20,OK
A,47669,STATIC,ALL,440,15342,3228,39,32,-67,0.027,0.936,0.197,2.378,1.951,-4.085,-1.608,0.148,-1.796,-1.799,12,23,DMP_WAIT
A,47688,STATIC,ALL,504,15412,3158,37,29,-68,0.031,0.941,0.193,2.256,1.768,-4.146,-1.835,0.148,-1.800,-1.803,12,19,DMP_WAIT
A,47706,STATIC,ALL,526,15278,3172,35,31,-68,0.032,0.932,0.194,2.134,1.890,-4.146,-1.931,0.148,-1.804,-1.807,12,18,DMP_WAIT
A,47726,STATIC,ALL,512,15346,3220,35,33,-69,0.031,0.937,0.197,2.134,2.012,-4.207,-1.870,0.148,-1.803,-1.806,12,20,OK
A,47749,STATIC,ALL,508,15354,3184,31,32,-71,0.031,0.937,0.194,1.890,1.951,-4.329,-1.856,0.148,-1.804,-1.807,12,23,DMP_WAIT
A,47768,STATIC,ALL,460,15328,3120,31,33,-72,0.028,0.936,0.190,1.890,2.012,-4.390,-1.684,0.148,-1.800,-1.803,12,19,DMP_WAIT
A,47786,STATIC,ALL,466,15314,3280,32,33,-70,0.028,0.935,0.200,1.951,2.012,-4.268,-1.704,0.148,-1.797,-1.799,12,18,DMP_WAIT
A,47806,STATIC,ALL,480,15390,3218,33,32,-71,0.029,0.939,0.196,2.012,1.951,-4.329,-1.749,0.147,-1.795,-1.798,12,20,OK
A,47829,STATIC,ALL,516,15274,3178,35,30,-69,0.031,0.932,0.194,2.134,1.829,-4.207,-1.894,0.147,-1.799,-1.802,12,23,DMP_WAIT
A,47848,STATIC,ALL,466,15312,3142,40,32,-66,0.028,0.935,0.192,2.439,1.951,-4.024,-1.708,0.147,-1.797,-1.800,12,19,DMP_WAIT
A,47866,STATIC,ALL,526,15442,3184,42,29,-67,0.032,0.943,0.194,2.561,1.768,-4.085,-1.911,0.147,-1.802,-1.805,12,18,DMP_WAIT
A,47886,STATIC,ALL,494,15378,3224,36,31,-69,0.030,0.939,0.197,2.195,1.890,-4.207,-1.801,0.148,-1.803,-1.806,12,20,OK
A,47909,STATIC,ALL,482,15292,3164,31,32,-69,0.029,0.933,0.193,1.890,1.951,-4.207,-1.768,0.148,-1.802,-1.804,12,23,DMP_WAIT
A,47928,STATIC,ALL,484,15342,3240,29,33,-72,0.030,0.936,0.198,1.768,2.012,-4.390,-1.768,0.148,-1.800,-1.802,12,19,DMP_WAIT
A,47946,STATIC,ALL,462,15374,3240,27,33,-75,0.028,0.938,0.198,1.646,2.012,-4.573,-1.684,0.148,-1.796,-1.798,12,18,DMP_WAIT
A,47966,STATIC,ALL,482,15262,3228,30,34,-72,0.029,0.932,0.197,1.829,2.073,-4.390,-1.770,0.146,-1.793,-1.795,12,20,OK
A,47989,STATIC,ALL,416,15292,3160,35,33,-68,0.025,0.933,0.193,2.134,2.012,-4.146,-1.526,0.146,-1.786,-1.787,12,23,DMP_WAIT
A,48008,STATIC,ALL,520,15356,3286,39,29,-67,0.032,0.937,0.201,2.378,1.768,-4.085,-1.897,0.146,-1.791,-1.792,12,19,DMP_WAIT
A,48026,STATIC,ALL,526,15302,3074,41,28,-65,0.032,0.934,0.188,2.500,1.707,-3.963,-1.930,0.146,-1.797,-1.799,12,18,DMP_WAIT
A,48046,STATIC,ALL,514,15350,3100,41,32,-65,0.031,0.937,0.189,2.500,1.951,-3.963,-1.880,0.147,-1.799,-1.800,12,20,OK
A,48069,STATIC,ALL,566,15444,3224,37,32,-70,0.035,0.943,0.197,2.256,1.951,-4.268,-2.055,0.147,-1.803,-1.805,12,23,DMP_WAIT
A,48088,STATIC,ALL,492,15368,3168,29,32,-73,0.030,0.938,0.193,1.768,1.951,-4.451,-1.796,0.147,-1.803,-1.805,12,19,DMP_WAIT
A,48106,STATIC,ALL,442,15336,3152,27,34,-71,0.027,0.936,0.192,1.646,2.073,-4.329,-1.617,0.147,-1.797,-1.798,12,18,DMP_WAIT
A,48126,STATIC,ALL,458,15342,3250,28,33,-73,0.028,0.936,0.198,1.707,2.012,-4.451,-1.673,0.146,-1.793,-1.794,12,20,OK
A,48149,STATIC,ALL,468,15294,3274,30,32,-72,0.029,0.933,0.200,1.829,1.951,-4.390,-1.714,0.146,-1.791,-1.792,12,23,DMP_WAIT
A,48168,STATIC,ALL,456,15236,3270,35,33,-67,0.028,0.930,0.200,2.134,2.012,-4.085,-1.676,0.146,-1.787,-1.788,12,19,DMP_WAIT
A,48186,STATIC,ALL,490,15354,3156,41,30,-66,0.030,0.937,0.193,2.500,1.829,-4.024,-1.790,0.146,-1.789,-1.789,12,18,DMP_WAIT
A,48206,STATIC,ALL,542,15382,3198,41,29,-67,0.033,0.939,0.195,2.500,1.768,-4.085,-1.976,0.146,-1.795,-1.797,12,20,OK
A,48229,STATIC,ALL,490,15336,3140,38,32,-66,0.030,0.936,0.192,2.317,1.951,-4.024,-1.793,0.146,-1.795,-1.796,12,23,DMP_WAIT
