record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,228007,TILT,ALL,416,9690,11470,95,33,-70,0.025,0.591,0.700,5.793,2.012,-4.268,-1.587,-0.152,-1.446,-1.439,12,19,DMP_WAIT
A,228026,TILT,ALL,352,9814,11450,95,32,-69,0.021,0.599,0.699,5.793,1.951,-4.207,-1.337,-0.157,-1.444,-1.437,12,19,OK
A,228049,TILT,ALL,376,9750,11474,91,32,-70,0.023,0.595,0.700,5.549,1.951,-4.268,-1.430,-0.157,-1.443,-1.437,12,23,DMP_WAIT
A,228068,TILT,ALL,390,9670,11444,92,32,-69,0.024,0.590,0.698,5.610,1.951,-4.207,-1.491,-0.157,-1.444,-1.437,12,19,DMP_WAIT
A,228086,TILT,ALL,366,9768,11496,100,33,-69,0.022,0.596,0.702,6.098,2.012,-4.207,-1.390,-0.157,-1.441,-1.435,12,18,DMP_WAIT
A,228106,TILT,ALL,338,9798,11480,103,32,-70,0.021,0.598,0.701,6.280,1.951,-4.268,-1.283,-0.161,-1.438,-1.432,12,20,OK
A,228129,TILT,ALL,410,9828,11444,102,32,-70,0.025,0.600,0.698,6.220,1.951,-4.268,-1.557,-0.161,-1.440,-1.434,12,23,DMP_WAIT
A,228148,TILT,ALL,404,9894,11438,105,32,-69,0.025,0.604,0.698,6.402,1.951,-4.207,-1.530,-0.161,-1.441,-1.436,12,19,DMP_WAIT
A,228166,TILT,ALL,354,10032,11438,99,33,-70,0.022,0.612,0.698,6.037,2.012,-4.268,-1.333,-0.161,-1.437,-1.432,12,18,DMP_WAIT
A,228186,TILT,ALL,416,9996,11412,89,34,-70,0.025,0.610,0.697,5.427,2.073,-4.268,-1.571,-0.166,-1.437,-1.433,12,20,OK
A,228209,TILT,ALL,432,9984,11392,79,33,-69,0.026,0.609,0.695,4.817,2.012,-4.207,-1.634,-0.166,-1.439,-1.435,12,23,DMP_WAIT
A,228228,TILT,ALL,378,9836,11400,76,33,-70,0.023,0.600,0.696,4.634,2.012,-4.268,-1.438,-0.166,-1.438,-1.434,12,19,DMP_WAIT
A,228246,TILT,ALL,304,9818,11412,79,33,-70,0.019,0.599,0.697,4.817,2.012,-4.268,-1.157,-0.166,-1.431,-1.427,12,18,DMP_WAIT
A,228266,TILT,ALL,396,9932,11310,90,32,-70,0.024,0.606,0.690,5.488,1.951,-4.268,-1.507,-0.170,-1.432,-1.428,12,20,OK
A,228289,TILT,ALL,338,10090,11302,91,31,-69,0.021,0.616,0.690,5.549,1.890,-4.207,-1.278,-0.170,-1.430,-1.426,12,23,DMP_WAIT
A,228308,TILT,ALL,386,10244,11342,78,32,-70,0.024,0.625,0.692,4.756,1.951,-4.268,-1.447,-0.170,-1.430,-1.426,12,19,DMP_WAIT
A,228326,TILT,ALL,368,10240,11316,54,32,-70,0.022,0.625,0.691,3.293,1.951,-4.268,-1.381,-0.170,-1.428,-1.425,12,18,DMP_WAIT
A,228346,TILT,ALL,406,10114,11378,32,32,-69,0.025,0.617,0.694,1.951,1.951,-4.207,-1.528,-0.173,-1.430,-1.427,12,20,OK
A,228369,TILT,ALL,416,9998,11286,22,32,-70,0.025,0.610,0.689,1.341,1.951,-4.268,-1.580,-0.173,-1.432,-1.430,12,23,DMP_WAIT
A,228388,TILT,ALL,374,9930,11304,22,33,-69,0.023,0.606,0.690,1.341,2.012,-4.207,-1.424,-0.173,-1.431,-1.428,12,19,DMP_WAIT
A,228406,TILT,ALL,456,9928,11294,27,31,-69,0.028,0.606,0.689,1.646,1.890,-4.207,-1.737,-0.173,-1.438,-1.436,12,18,DMP_WAIT
A,228426,TILT,ALL,358,10048,11358,28,32,-69,0.022,0.613,0.693,1.707,1.951,-4.207,-1.352,-0.174,-1.435,-1.434,12,20,OK
A,228449,TILT,ALL,366,9998,11170,23,31,-69,0.022,0.610,0.682,1.402,1.890,-4.207,-1.399,-0.174,-1.436,-1.434,12,23,DMP_WAIT
A,228468,TILT,ALL,386,9966,11372,14,31,-69,0.024,0.608,0.694,0.854,1.890,-4.207,-1.462,-0.174,-1.437,-1.436,12,19,DMP_WAIT
A,228486,TILT,ALL,412,10020,11276,15,32,-68,0.025,0.612,0.688,0.915,1.951,-4.146,-1.564,-0.174,-1.439,-1.439,12,18,DMP_WAIT
A,228506,TILT,ALL,410,10050,11296,14,32,-69,0.025,0.613,0.689,0.854,1.951,-4.207,-1.553,-0.177,-1.441,-1.441,12,20,OK
A,228529,TILT,ALL,380,10018,11420,8,32,-69,0.023,0.611,0.697,0.488,1.951,-4.207,-1.433,-0.177,-1.440,-1.441,12,23,DMP_WAIT
A,228548,TILT,ALL,402,9938,11372,1,32,-69,0.025,0.607,0.694,0.061,1.951,-4.207,-1.525,-0.177,-1.442,-1.442,12,19,DMP_WAIT
A,228566,TILT,ALL,364,10048,11384,-4,32,-68,0.022,0.613,0.695,-0.244,1.951,-4.146,-1.373,-0.177,-1.440,-1.441,12,18,DMP_WAIT
A,228586,TILT,ALL,324,10026,11248,-14,31,-68,0.020,0.612,0.687,-0.854,1.890,-4.146,-1.232,-0.180,-1.437,-1.437,12,20,OK
A,228609,TILT,ALL,358,9940,11424,-31,31,-68,0.022,0.607,0.697,-1.890,1.890,-4.146,-1.354,-0.180,-1.436,-1.437,12,23,DMP_WAIT
A,228628,TILT,ALL,380,9800,11370,-36,30,-69,0.023,0.598,0.694,-2.195,1.829,-4.207,-1.450,-0.180,-1.438,-1.439,12,19,DMP_WAIT
A,228647,TILT,ALL,448,9744,11420,-32,30,-68,0.027,0.595,0.697,-1.951,1.829,-4.146,-1.709,-0.180,-1.445,-1.447,12,19,DMP_WAIT
A,228666,TILT,ALL,312,9928,11466,-25,32,-69,0.019,0.606,0.700,-1.524,1.951,-4.207,-1.178,-0.182,-1.440,-1.441,12,19,OK
A,228689,TILT,ALL,416,9852,11302,-26,32,-69,0.025,0.601,0.690,-1.585,1.951,-4.207,-1.589,-0.182,-1.442,-1.444,12,23,DMP_WAIT
A,228708,TILT,ALL,342,9884,11542,-43,31,-70,0.021,0.603,0.704,-2.622,1.890,-4.268,-1.289,-0.182,-1.440,-1.442,12,19,DMP_WAIT
A,228727,TILT,ALL,318,9774,11418,-57,31,-69,0.019,0.597,0.697,-3.476,1.890,-4.207,-1.212,-0.182,-1.436,-1.438,12,19,DMP_WAIT
A,228746,TILT,ALL,402,9880,11506,-66,31,-69,0.025,0.603,0.702,-4.024,1.890,-4.207,-1.518,-0.186,-1.438,-1.440,12,19,OK
A,228769,TILT,ALL,348,9894,11572,-78,31,-69,0.021,0.604,0.706,-4.756,1.890,-4.207,-1.309,-0.186,-1.437,-1.438,12,23,DMP_WAIT
A,228788,TILT,ALL,440,9772,11594,-92,30,-69,0.027,0.596,0.708,-5.610,1.829,-4.207,-1.662,-0.186,-1.443,-1.445,12,19,DMP_WAIT
A,228807,TILT,ALL,422,9794,11666,-99,30,-68,0.026,0.598,0.712,-6.037,1.829,-4.146,-1.587,-0.186,-1.448,-1.450,12,19,DMP_WAIT
A,228826,TILT,ALL,430,9806,11548,-107,29,-69,0.026,0.599,0.705,-6.524,1.768,-4.207,-1.626,-0.185,-1.454,-1.457,12,19,OK
A,228849,TILT,ALL,420,9750,11580,-121,30,-69,0.026,0.595,0.707,-7.378,1.829,-4.207,-1.589,-0.185,-1.459,-1.463,12,23,DMP_WAIT
A,228868,TILT,ALL,404,9650,11604,-135,30,-67,0.025,0.589,0.708,-8.232,1.829,-4.085,-1.533,-0.185,-1.463,-1.467,12,19,DMP_WAIT
A,228887,TILT,ALL,414,9538,11784,-146,30,-68,0.025,0.582,0.719,-8.902,1.829,-4.146,-1.564,-0.185,-1.467,-1.471,12,19,DMP_WAIT
A,228906,TILT,ALL,406,9526,11706,-153,30,-68,0.025,0.581,0.714,-9.329,1.829,-4.146,-1.541,-0.184,-1.470,-1.475,12,19,OK
A,228930,TILT,ALL,470,9602,11836,-165,29,-69,0.029,0.586,0.722,-10.061,1.768,-4.207,-1.766,-0.184,-1.480,-1.485,12,24,DMP_WAIT
A,228949,TILT,ALL,404,9626,11872,-186,30,-69,0.025,0.588,0.725,-11.341,1.829,-4.207,-1.514,-0.184,-1.482,-1.488,12,19,DMP_WAIT
A,228968,TILT,ALL,474,9474,11756,-210,29,-68,0.029,0.578,0.718,-12.805,1.768,-4.146,-1.798,-0.184,-1.492,-1.498,12,19,DMP_WAIT
A,228987,TILT,ALL,352,9086,12144,-227,29,-68,0.021,0.555,0.741,-13.841,1.768,-4.146,-1.330,-0.181,-1.491,-1.498,12,19,OK
A,229011,TILT,ALL,334,8828,11920,-221,29,-68,0.020,0.539,0.728,-13.476,1.768,-4.146,-1.290,-0.181,-1.491,-1.498,12,24,DMP_WAIT
A,229030,TILT,ALL,552,9006,12018,-201,28,-67,0.034,0.550,0.734,-12.256,1.707,-4.085,-2.105,-0.181,-1.508,-1.515,12,19,DMP_WAIT
A,229048,TILT,ALL,334,9186,12412,-192,29,-68,0.020,0.561,0.758,-11.707,1.768,-4.146,-1.239,-0.181,-1.505,-1.513,12,18,DMP_WAIT
A,229067,TILT,ALL,598,9098,11830,-198,29,-68,0.036,0.555,0.722,-12.073,1.768,-4.146,-2.295,-0.180,-1.524,-1.533,12,19,OK
A,229091,TILT,ALL,352,9082,12430,-215,28,-68,0.021,0.554,0.759,-13.110,1.707,-4.146,-1.310,-0.180,-1.525,-1.534,12,24,DMP_WAIT
A,229110,TILT,ALL,344,8772,12130,-232,27,-68,0.021,0.535,0.740,-14.146,1.646,-4.146,-1.316,-0.180,-1.526,-1.535,12,19,DMP_WAIT
A,229129,TILT,ALL,414,8500,12250,-242,27,-68,0.025,0.519,0.748,-14.756,1.646,-4.146,-1.590,-0.180,-1.533,-1.542,12,19,DMP_WAIT
A,229148,TILT,ALL,322,8310,12380,-233,28,-69,0.020,0.507,0.756,-14.207,1.707,-4.207,-1.237,-0.176,-1.531,-1.540,12,19,OK
A,229172,TILT,ALL,464,8280,12302,-212,29,-67,0.028,0.505,0.751,-12.927,1.768,-4.085,-1.792,-0.176,-1.540,-1.550,12,24,DMP_WAIT
A,229191,TILT,ALL,432,8454,12448,-197,30,-68,0.026,0.516,0.760,-12.012,1.829,-4.146,-1.644,-0.176,-1.544,-1.555,12,19,DMP_WAIT
A,229210,TILT,ALL,418,8434,12502,-195,30,-68,0.026,0.515,0.763,-11.890,1.829,-4.146,-1.588,-0.176,-1.547,-1.558,12,19,DMP_WAIT
A,229229,TILT,ALL,362,8336,12506,-198,30,-69,0.022,0.509,0.763,-12.073,1.829,-4.207,-1.380,-0.175,-1.545,-1.556,12,19,OK
A,229253,TILT,ALL,456,8172,12552,-203,28,-70,0.028,0.499,0.766,-12.378,1.707,-4.268,-1.744,-0.175,-1.554,-1.566,12,24,DMP_WAIT
A,229272,TILT,ALL,408,8072,12638,-202,28,-69,0.025,0.493,0.771,-12.317,1.707,-4.207,-1.558,-0.175,-1.559,-1.571,12,19,DMP_WAIT
A,229291,TILT,ALL,416,7970,12588,-194,29,-68,0.025,0.486,0.768,-11.829,1.768,-4.146,-1.599,-0.175,-1.563,-1.575,12,19,DMP_WAIT
A,229310,TILT,ALL,402,7994,12670,-181,29,-68,0.025,0.488,0.773,-11.037,1.768,-4.146,-1.537,-0.173,-1.565,-1.578,12,19,OK
A,229334,TILT,ALL,430,8190,12730,-180,29,-68,0.026,0.500,0.777,-10.976,1.768,-4.146,-1.627,-0.173,-1.570,-1.583,12,24,DMP_WAIT
A,229353,TILT,ALL,408,8206,12714,-199,30,-68,0.025,0.501,0.776,-12.134,1.829,-4.146,-1.544,-0.173,-1.571,-1.585,12,19,DMP_WAIT
A,229372,TILT,ALL,454,7928,12838,-225,29,-68,0.028,0.484,0.784,-13.720,1.768,-4.146,-1.723,-0.173,-1.578,-1.591,12,19,DMP_WAIT
A,229390,TILT,ALL,424,7754,12830,-239,29,-68,0.026,0.473,0.783,-14.573,1.768,-4.146,-1.620,-0.171,-1.581,-1.595,12,18,OK
A,229414,TILT,ALL,414,7648,12910,-239,30,-69,0.025,0.467,0.788,-14.573,1.829,-4.207,-1.580,-0.171,-1.584,-1.598,12,24,DMP_WAIT
A,229433,TILT,ALL,428,7640,13006,-239,29,-68,0.026,0.466,0.794,-14.573,1.768,-4.146,-1.625,-0.171,-1.587,-1.602,12,19,DMP_WAIT
A,229452,TILT,ALL,436,7504,12914,-244,31,-67,0.027,0.458,0.788,-14.878,1.890,-4.085,-1.672,-0.171,-1.590,-1.605,12,19,DMP_WAIT
A,229471,TILT,ALL,404,7406,13034,-247,31,-67,0.025,0.452,0.796,-15.061,1.890,-4.085,-1.544,-0.170,-1.590,-1.605,12,19,OK
A,229495,TILT,ALL,364,7418,13120,-248,30,-68,0.022,0.453,0.801,-15.122,1.829,-4.146,-1.383,-0.170,-1.588,-1.603,12,24,DMP_WAIT
A,229514,TILT,ALL,534,7288,13158,-253,29,-68,0.033,0.445,0.803,-15.427,1.768,-4.146,-2.033,-0.170,-1.600,-1.616,12,19,DMP_WAIT
A,229533,TILT,ALL,412,7150,13160,-260,30,-68,0.025,0.436,0.803,-15.854,1.829,-4.146,-1.576,-0.170,-1.601,-1.618,12,19,DMP_WAIT
A,229552,TILT,ALL,456,7086,13286,-264,29,-67,0.028,0.432,0.811,-16.098,1.768,-4.085,-1.735,-0.168,-1.607,-1.624,12,19,OK
A,229576,TILT,ALL,444,7018,13300,-267,30,-67,0.027,0.428,0.812,-16.280,1.829,-4.085,-1.691,-0.168,-1.611,-1.628,12,24,DMP_WAIT
A,229595,TILT,ALL,428,6800,13322,-272,28,-68,0.026,0.415,0.813,-16.585,1.707,-4.146,-1.639,-0.168,-1.616,-1.633,12,19,DMP_WAIT
A,229614,TILT,ALL,406,6722,13346,-271,29,-68,0.025,0.410,0.815,-16.524,1.768,-4.146,-1.556,-0.168,-1.618,-1.635,12,19,DMP_WAIT
A,229633,TILT,ALL,436,6756,13396,-269,28,-68,0.027,0.412,0.818,-16.402,1.707,-4.146,-1.665,-0.165,-1.623,-1.641,12,19,OK
A,229657,TILT,ALL,414,6750,13428,-277,28,-68,0.025,0.412,0.820,-16.890,1.707,-4.146,-1.578,-0.165,-1.627,-1.645,12,24,DMP_WAIT
A,229676,TILT,ALL,464,6642,13476,-289,29,-67,0.028,0.405,0.823,-17.622,1.768,-4.085,-1.769,-0.165,-1.633,-1.652,12,19,DMP_WAIT
A,229695,TILT,ALL,476,6448,13614,-303,28,-68,0.029,0.394,0.831,-18.476,1.707,-4.146,-1.810,-0.165,-1.641,-1.660,12,19,DMP_WAIT
A,229714,TILT,ALL,450,6192,13636,-312,29,-68,0.027,0.378,0.832,-19.024,1.768,-4.146,-1.721,-0.161,-1.645,-1.665,12,19,OK
A,229737,TILT,ALL,428,5998,13676,-313,29,-67,0.026,0.366,0.835,-19.085,1.768,-4.085,-1.642,-0.161,-1.649,-1.669,12,23,DMP_WAIT
A,229756,TILT,ALL,382,5854,13720,-305,28,-67,0.023,0.357,0.837,-18.598,1.707,-4.085,-1.467,-0.161,-1.649,-1.669,12,19,DMP_WAIT
A,229775,TILT,ALL,366,5712,13704,-292,29,-68,0.022,0.349,0.836,-17.805,1.768,-4.146,-1.412,-0.161,-1.648,-1.667,12,19,DMP_WAIT
A,229794,TILT,ALL,514,5700,13686,-277,28,-68,0.031,0.348,0.835,-16.890,1.707,-4.146,-1.986,-0.159,-1.659,-1.679,12,19,OK
A,229818,TILT,ALL,416,5720,13838,-266,28,-68,0.025,0.349,0.845,-16.220,1.707,-4.146,-1.591,-0.159,-1.662,-1.683,12,24,DMP_WAIT
A,229837,TILT,ALL,490,5754,13844,-268,28,-68,0.030,0.351,0.845,-16.341,1.707,-4.146,-1.872,-0.159,-1.671,-1.692,12,19,DMP_WAIT
A,229856,TILT,ALL,420,5682,14000,-279,29,-69,0.026,0.347,0.854,-17.012,1.768,-4.207,-1.592,-0.159,-1.672,-1.693,12,19,DMP_WAIT
A,229875,TILT,ALL,504,5462,13970,-295,28,-68,0.031,0.333,0.853,-17.988,1.707,-4.146,-1.924,-0.154,-1.681,-1.703,12,19,OK
A,229899,TILT,ALL,500,5226,13974,-300,28,-69,0.031,0.319,0.853,-18.293,1.707,-4.207,-1.919,-0.154,-1.691,-1.714,12,24,DMP_WAIT
A,229918,TILT,ALL,472,5126,14078,-298,30,-69,0.029,0.313,0.859,-18.171,1.829,-4.207,-1.804,-0.154,-1.696,-1.719,12,19,DMP_WAIT
A,229937,TILT,ALL,468,4936,14038,-292,29,-69,0.029,0.301,0.857,-17.805,1.768,-4.207,-1.801,-0.154,-1.701,-1.724,12,19,DMP_WAIT
A,229956,TILT,ALL,534,4822,14094,-284,29,-69,0.033,0.294,0.860,-17.317,1.768,-4.207,-2.053,-0.148,-1.711,-1.735,12,19,OK
A,229980,TILT,ALL,466,4664,14150,-263,29,-69,0.028,0.285,0.864,-16.037,1.768,-4.207,-1.791,-0.148,-1.716,-1.741,12,24,DMP_WAIT
A,229999,TILT,ALL,466,4664,14150,-263,29,-69,0.028,0.285,0.864,-16.037,1.768,-4.207,-1.791,-0.148,-1.721,-1.746,12,19,DMP_WAIT
A,230018,TILT,ALL,460,4684,14222,-256,30,-70,0.028,0.286,0.868,-15.610,1.829,-4.268,-1.760,-0.143,-1.723,-1.749,12,19,OK
A,230042,TILT,ALL,488,4426,14310,-246,31,-70,0.030,0.270,0.873,-15.000,1.890,-4.268,-1.866,-0.143,-1.727,-1.754,12,24,DMP_WAIT
A,230061,TILT,ALL,500,4250,14322,-242,30,-69,0.031,0.259,0.874,-14.756,1.829,-4.207,-1.917,-0.143,-1.733,-1.760,12,19,DMP_WAIT
A,230079,TILT,ALL,482,4230,14336,-234,30,-68,0.029,0.258,0.875,-14.268,1.829,-4.146,-1.847,-0.143,-1.737,-1.764,12,18,DMP_WAIT
A,230098,TILT,ALL,482,4230,14336,-234,30,-68,0.029,0.258,0.875,-14.268,1.829,-4.146,-1.847,-0.140,-1.741,-1.769,12,19,OK
A,230122,TILT,ALL,472,4430,14408,-239,31,-68,0.029,0.270,0.879,-14.573,1.890,-4.146,-1.794,-0.140,-1.743,-1.772,12,24,DMP_WAIT
A,230141,TILT,ALL,460,4384,14434,-263,31,-68,0.028,0.268,0.881,-16.037,1.890,-4.146,-1.747,-0.140,-1.744,-1.773,12,19,DMP_WAIT
A,230160,TILT,ALL,400,4090,14480,-287,30,-68,0.024,0.250,0.884,-17.500,1.829,-4.146,-1.523,-0.140,-1.741,-1.770,12,19,DMP_WAIT
A,230179,TILT,ALL,450,3690,14454,-304,29,-67,0.027,0.225,0.882,-18.537,1.768,-4.085,-1.728,-0.138,-1.744,-1.773,12,19,OK
A,230203,TILT,ALL,436,3622,14578,-300,30,-69,0.027,0.221,0.890,-18.293,1.829,-4.207,-1.663,-0.138,-1.745,-1.774,12,24,DMP_WAIT
A,230222,TILT,ALL,474,3602,14586,-292,29,-70,0.029,0.220,0.890,-17.805,1.768,-4.268,-1.807,-0.138,-1.749,-1.779,12,19,DMP_WAIT
A,230241,TILT,ALL,398,3486,14536,-290,30,-69,0.024,0.213,0.887,-17.683,1.829,-4.207,-1.525,-0.138,-1.746,-1.776,12,19,DMP_WAIT
A,230260,TILT,ALL,478,3294,14554,-292,28,-69,0.029,0.201,0.888,-17.805,1.707,-4.207,-1.835,-0.135,-1.752,-1.782,12,19,OK
A,230284,TILT,ALL,500,3056,14624,-287,29,-69,0.031,0.187,0.893,-17.500,1.768,-4.207,-1.917,-0.135,-1.760,-1.790,12,24,DMP_WAIT
A,230303,TILT,ALL,470,2978,14628,-273,29,-68,0.029,0.182,0.893,-16.646,1.768,-4.146,-1.803,-0.135,-1.763,-1.794,12,19,DMP_WAIT
A,230322,TILT,ALL,464,2912,14620,-256,29,-68,0.028,0.178,0.892,-15.610,1.768,-4.146,-1.783,-0.135,-1.767,-1.798,12,19,DMP_WAIT
A,230341,TILT,ALL,528,3016,14714,-246,28,-68,0.032,0.184,0.898,-15.000,1.707,-4.146,-2.013,-0.131,-1.776,-1.807,12,19,OK
A,230365,TILT,ALL,506,3082,14718,-248,29,-69,0.031,0.188,0.898,-15.122,1.768,-4.207,-1.927,-0.131,-1.783,-1.815,12,24,DMP_WAIT
A,230384,TILT,ALL,526,3140,14760,-266,29,-69,0.032,0.192,0.901,-16.220,1.768,-4.207,-1.996,-0.131,-1.790,-1.823,12,19,DMP_WAIT
A,230403,TILT,ALL,448,2972,14680,-297,28,-68,0.027,0.181,0.896,-18.110,1.707,-4.146,-1.713,-0.131,-1.793,-1.825,12,19,DMP_WAIT
A,230421,TILT,ALL,450,2526,14774,-324,28,-69,0.027,0.154,0.902,-19.756,1.707,-4.207,-1.720,-0.124,-1.795,-1.828,12,18,OK
A,230445,TILT,ALL,462,2166,14744,-328,28,-70,0.028,0.132,0.900,-20.000,1.707,-4.268,-1.776,-0.124,-1.800,-1.833,12,24,DMP_WAIT
A,230464,TILT,ALL,558,2400,14822,-313,28,-69,0.034,0.146,0.905,-19.085,1.707,-4.207,-2.128,-0.124,-1.811,-1.845,12,19,DMP_WAIT
A,230483,TILT,ALL,490,2060,14768,-308,28,-69,0.030,0.126,0.901,-18.780,1.707,-4.207,-1.882,-0.124,-1.816,-1.850,12,19,DMP_WAIT
A,230502,TILT,ALL,548,2028,14824,-303,29,-68,0.033,0.124,0.905,-18.476,1.768,-4.146,-2.098,-0.118,-1.825,-1.860,12,19,OK
A,230526,TILT,ALL,496,1850,14834,-298,29,-67,0.030,0.113,0.905,-18.171,1.768,-4.085,-1.900,-0.118,-1.830,-1.866,12,24,DMP_WAIT
A,230545,TILT,ALL,496,1612,14880,-293,28,-67,0.030,0.098,0.908,-17.866,1.707,-4.085,-1.898,-0.118,-1.836,-1.872,12,19,DMP_WAIT
A,230564,TILT,ALL,492,1506,14804,-280,28,-68,0.030,0.092,0.904,-17.073,1.707,-4.146,-1.894,-0.118,-1.841,-1.877,12,19,DMP_WAIT
A,230583,TILT,ALL,520,1442,14878,-263,28,-69,0.032,0.088,0.908,-16.037,1.707,-4.207,-1.992,-0.112,-1.848,-1.885,12,19,OK
A,230607,TILT,ALL,494,1342,14846,-247,27,-68,0.030,0.082,0.906,-15.061,1.646,-4.146,-1.898,-0.112,-1.856,-1.893,12,24,DMP_WAIT
A,230626,TILT,ALL,508,1436,14952,-235,28,-67,0.031,0.088,0.913,-14.329,1.707,-4.085,-1.937,-0.112,-1.862,-1.899,12,19,DMP_WAIT
A,230645,TILT,ALL,508,1324,14920,-234,29,-68,0.031,0.081,0.911,-14.268,1.768,-4.146,-1.942,-0.112,-1.866,-1.904,11,19,DMP_WAIT
A,230664,TILT,ALL,550,1110,14958,-233,28,-68,0.034,0.068,0.913,-14.207,1.707,-4.146,-2.100,-0.105,-1.875,-1.914,11,19,OK
A,230688,TILT,ALL,510,1204,14972,-226,29,-69,0.031,0.073,0.914,-13.780,1.768,-4.207,-1.945,-0.105,-1.880,-1.920,11,24,DMP_WAIT
A,230707,TILT,ALL,510,1080,14938,-225,29,-70,0.031,0.066,0.912,-13.720,1.768,-4.268,-1.950,-0.105,-1.885,-1.924,11,19,DMP_WAIT
A,230726,TILT,ALL,518,772,14932,-229,28,-69,0.032,0.047,0.911,-13.963,1.707,-4.207,-1.984,-0.105,-1.891,-1.931,11,19,DMP_WAIT
A,230744,TILT,ALL,498,694,14956,-219,29,-70,0.030,0.042,0.913,-13.354,1.768,-4.268,-1.905,-0.098,-1.894,-1.934,11,18,OK
A,230768,TILT,ALL,532,532,15030,-200,30,-69,0.032,0.032,0.917,-12.195,1.829,-4.207,-2.026,-0.098,-1.899,-1.940,11,24,DMP_WAIT
A,230787,TILT,ALL,492,658,14982,-179,30,-69,0.030,0.040,0.914,-10.915,1.829,-4.207,-1.879,-0.098,-1.901,-1.942,11,19,DMP_WAIT
A,230806,TILT,ALL,508,650,14938,-172,30,-69,0.031,0.040,0.912,-10.488,1.829,-4.207,-1.946,-0.098,-1.903,-1.945,11,19,DMP_WAIT
A,230825,TILT,ALL,546,412,15030,-166,29,-69,0.033,0.025,0.917,-10.122,1.768,-4.207,-2.080,-0.094,-1.910,-1.952,11,19,OK
A,230849,TILT,ALL,526,314,15012,-154,30,-69,0.032,0.019,0.916,-9.390,1.829,-4.207,-2.006,-0.094,-1.914,-1.957,11,24,DMP_WAIT
A,230867,TILT,ALL,554,368,15026,-139,30,-69,0.034,0.022,0.917,-8.476,1.829,-4.207,-2.111,-0.094,-1.920,-1.963,11,18,DMP_WAIT
A,230886,TILT,ALL,510,432,15068,-132,31,-69,0.031,0.026,0.920,-8.049,1.890,-4.207,-1.938,-0.094,-1.921,-1.964,11,19,DMP_WAIT
A,230905,TILT,ALL,518,262,15024,-135,31,-70,0.032,0.016,0.917,-8.232,1.890,-4.268,-1.974,-0.088,-1.923,-1.966,11,19,OK
A,230929,TILT,ALL,436,-10,14950,-131,31,-70,0.027,-0.001,0.912,-7.988,1.890,-4.268,-1.670,-0.088,-1.919,-1.962,11,24,DMP_WAIT
A,230947,TILT,ALL,494,-62,14918,-110,30,-70,0.030,-0.004,0.911,-6.707,1.829,-4.268,-1.897,-0.088,-1.920,-1.964,11,18,DMP_WAIT
A,230966,TILT,ALL,490,156,14952,-88,30,-70,0.030,0.010,0.913,-5.366,1.829,-4.268,-1.877,-0.088,-1.921,-1.965,11,19,DMP_WAIT
A,230985,TILT,ALL,538,290,15022,-86,30,-70,0.033,0.018,0.917,-5.244,1.829,-4.268,-2.051,-0.085,-1.926,-1.970,11,19,OK
A,231009,TILT,ALL,498,306,15012,-98,31,-70,0.030,0.019,0.916,-5.976,1.890,-4.268,-1.900,-0.085,-1.926,-1.971,11,24,DMP_WAIT
A,231027,TILT,ALL,474,146,15032,-116,31,-70,0.029,0.009,0.917,-7.073,1.890,-4.268,-1.806,-0.085,-1.924,-1.969,11,18,DMP_WAIT
A,231046,TILT,ALL,568,-150,15048,-125,30,-69,0.035,-0.009,0.918,-7.622,1.829,-4.207,-2.162,-0.085,-1.931,-1.976,11,19,DMP_WAIT
A,231065,TILT,ALL,506,-172,15012,-117,30,-68,0.031,-0.010,0.916,-7.134,1.829,-4.146,-1.930,-0.081,-1.933,-1.978,11,19,OK
A,231089,TILT,ALL,522,-140,15028,-107,32,-69,0.032,-0.009,0.917,-6.524,1.951,-4.207,-1.989,-0.081,-1.934,-1.979,11,24,DMP_WAIT
A,231108,TILT,ALL,498,-10,15036,-105,31,-69,0.030,-0.001,0.918,-6.402,1.890,-4.207,-1.897,-0.081,-1.934,-1.979,11,19,DMP_WAIT
A,231127,TILT,ALL,488,-64,15040,-115,31,-69,0.030,-0.004,0.918,-7.012,1.890,-4.207,-1.858,-0.081,-1.933,-1.978,11,19,DMP_WAIT
A,231146,TILT,ALL,504,-100,15030,-128,29,-69,0.031,-0.006,0.917,-7.805,1.768,-4.207,-1.921,-0.078,-1.936,-1.981,11,19,OK
A,231169,TILT,ALL,494,-182,15090,-140,30,-70,0.030,-0.011,0.921,-8.537,1.829,-4.268,-1.875,-0.078,-1.937,-1.982,11,23,DMP_WAIT
A,231188,TILT,ALL,550,-414,14998,-151,29,-69,0.034,-0.025,0.915,-9.207,1.768,-4.207,-2.099,-0.078,-1.943,-1.989,11,19,DMP_WAIT
A,231207,TILT,ALL,540,-614,14984,-151,29,-68,0.033,-0.037,0.915,-9.207,1.768,-4.146,-2.062,-0.078,-1.948,-1.994,11,19,DMP_WAIT
A,231226,TILT,ALL,510,-606,15034,-141,29,-67,0.031,-0.037,0.918,-8.598,1.768,-4.085,-1.941,-0.073,-1.951,-1.997,11,19,OK
