record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,219763,SHAKE,ALL,1842,15642,11718,1278,-247,-633,0.112,0.955,0.715,77.927,-15.061,-38.598,52.826,4.966,13.651,13.484,11,19,DMP_WAIT
A,219783,SHAKE,ALL,910,17150,11184,676,-9,-506,0.056,1.047,0.683,41.220,-0.549,-30.854,56.804,6.456,15.276,15.198,11,20,OK
A,219807,SHAKE,ALL,-428,10874,11810,-404,279,-51,-0.026,0.664,0.721,-24.634,17.012,-3.110,42.618,6.456,15.188,15.178,11,24,DMP_WAIT
A,219826,SHAKE,ALL,-734,5812,11934,-760,196,173,-0.045,0.355,0.728,-46.341,11.951,10.549,25.924,6.456,14.495,14.519,11,19,DMP_WAIT
A,219846,SHAKE,ALL,-1554,1210,12194,-1014,87,277,-0.095,0.074,0.744,-61.829,5.305,16.890,5.622,6.456,13.060,13.076,11,20,DMP_WAIT
A,219865,SHAKE,ALL,-634,-2392,12098,-1158,-58,336,-0.039,-0.146,0.738,-70.610,-3.537,20.488,-11.169,5.830,11.217,11.190,11,19,OK
A,219890,SHAKE,ALL,16,-3272,12784,-1143,-124,427,0.001,-0.200,0.780,-69.695,-7.561,26.037,-14.356,5.830,8.940,8.864,11,25,DMP_WAIT
A,219909,SHAKE,ALL,974,-1888,14350,-1117,-113,566,0.059,-0.115,0.876,-68.110,-6.890,34.512,-7.478,5.830,7.299,7.189,11,19,DMP_WAIT
A,219928,SHAKE,ALL,1458,-2294,15356,-1253,26,588,0.089,-0.140,0.937,-76.402,1.585,35.854,-8.459,5.830,5.517,5.374,11,19,DMP_WAIT
A,219947,SHAKE,ALL,800,-5546,16764,-1399,204,531,0.049,-0.339,1.023,-85.305,12.439,32.378,-18.286,4.170,3.409,3.213,11,19,OK
A,219972,SHAKE,ALL,788,-7858,18176,-1326,314,378,0.048,-0.480,1.109,-80.854,19.146,23.049,-23.361,4.170,0.835,0.572,11,25,DMP_WAIT
A,219991,SHAKE,ALL,-1294,-12384,19170,-1099,452,436,-0.079,-0.756,1.170,-67.012,27.561,26.585,-32.804,4.170,-1.130,-1.476,11,19,DMP_WAIT
A,220011,SHAKE,ALL,-1508,-13298,18182,-511,408,496,-0.092,-0.812,1.110,-31.159,24.878,30.244,-36.088,4.170,-2.486,-2.925,11,20,DMP_WAIT
A,220031,SHAKE,ALL,-1330,-11360,16990,399,272,383,-0.081,-0.693,1.037,24.329,16.585,23.354,-33.687,2.852,-2.679,-3.210,11,20,OK
A,220055,SHAKE,ALL,-2514,-5304,16274,1418,125,49,-0.153,-0.324,0.993,86.463,7.622,2.988,-17.854,2.852,-1.005,-1.609,13,24,DMP_WAIT
A,220075,SHAKE,ALL,-1556,3782,14058,2082,-61,-340,-0.095,0.231,0.858,126.951,-3.720,-20.732,14.970,2.852,1.757,1.153,13,20,DMP_WAIT
A,220095,SHAKE,ALL,-954,13986,14240,2155,-128,-496,-0.058,0.854,0.869,131.402,-7.805,-30.244,44.420,2.852,5.139,4.598,13,20,DMP_WAIT
A,220115,SHAKE,ALL,-386,17400,13042,1381,-76,-417,-0.024,1.062,0.796,84.207,-4.634,-25.427,53.135,4.941,7.703,7.246,13,20,OK
A,220139,SHAKE,ALL,-664,9738,14060,190,51,-163,-0.041,0.594,0.858,11.585,3.110,-9.939,34.677,4.941,8.460,8.049,13,24,DMP_WAIT
A,220158,SHAKE,ALL,-974,-1536,17048,-828,136,-154,-0.059,-0.094,1.041,-50.488,8.293,-9.390,-5.140,4.941,7.204,6.759,13,19,DMP_WAIT
A,220177,SHAKE,ALL,128,-11794,15528,-1179,14,-475,0.008,-0.720,0.948,-71.890,0.854,-28.963,-37.217,4.941,4.933,4.387,13,19,DMP_WAIT
A,220196,SHAKE,ALL,1004,-25298,13380,-781,-90,-418,0.061,-1.544,0.817,-47.622,-5.488,-25.488,-62.059,4.240,2.662,1.961,13,19,OK
A,220221,SHAKE,ALL,888,-21524,13602,573,-94,-84,0.054,-1.314,0.830,34.939,-5.732,-5.122,-57.654,4.240,2.254,1.380,13,25,DMP_WAIT
