record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,63413,STATIC,ALL,450,3362,14628,41,32,-70,0.027,0.205,0.893,2.500,1.951,-4.268,12.938,15.280,12.449,12.748,12,19,DMP_WAIT
A,63431,STATIC,ALL,438,3338,14540,37,32,-69,0.027,0.204,0.887,2.256,1.951,-4.207,12.924,15.280,12.457,12.756,12,18,DMP_WAIT
A,63451,STATIC,ALL,438,3338,14540,37,32,-69,0.027,0.204,0.887,2.256,1.951,-4.207,12.924,15.286,12.464,12.763,12,20,OK
A,63474,STATIC,ALL,424,3226,14522,31,31,-70,0.026,0.197,0.886,1.890,1.890,-4.268,12.519,15.286,12.455,12.754,12,23,DMP_WAIT
A,63493,STATIC,ALL,532,3372,14708,36,32,-69,0.032,0.206,0.898,2.195,1.951,-4.207,12.904,15.286,12.460,12.760,12,19,DMP_WAIT
A,63511,STATIC,ALL,466,3236,14456,37,31,-70,0.028,0.198,0.882,2.256,1.890,-4.268,12.611,15.286,12.462,12.761,12,18,DMP_WAIT
A,63531,STATIC,ALL,466,3236,14456,37,31,-70,0.028,0.198,0.882,2.256,1.890,-4.268,12.611,15.291,12.463,12.761,12,20,OK
A,63554,STATIC,ALL,488,3332,14436,43,31,-71,0.030,0.203,0.881,2.622,1.890,-4.329,12.990,15.291,12.479,12.779,12,23,DMP_WAIT
A,63573,STATIC,ALL,424,3454,14650,40,31,-70,0.026,0.211,0.894,2.439,1.890,-4.268,13.261,15.291,12.496,12.797,12,19,DMP_WAIT
A,63591,STATIC,ALL,496,3390,14582,32,31,-70,0.030,0.207,0.890,1.951,1.890,-4.268,13.080,15.291,12.501,12.801,12,18,DMP_WAIT
A,63611,STATIC,ALL,496,3390,14582,32,31,-70,0.030,0.207,0.890,1.951,1.890,-4.268,13.080,15.299,12.504,12.805,12,20,OK
A,63634,STATIC,ALL,484,3278,14714,31,30,-70,0.030,0.200,0.898,1.890,1.829,-4.268,12.553,15.299,12.494,12.797,12,23,DMP_WAIT
A,63653,STATIC,ALL,386,3332,14574,35,32,-70,0.024,0.203,0.890,2.134,1.951,-4.268,12.874,15.299,12.498,12.800,12,19,DMP_WAIT
A,63671,STATIC,ALL,472,3438,14778,37,31,-69,0.029,0.210,0.902,2.256,1.890,-4.207,13.090,15.299,12.508,12.810,12,18,DMP_WAIT
A,63691,STATIC,ALL,354,3306,14536,35,33,-70,0.022,0.202,0.887,2.134,2.012,-4.268,12.809,15.303,12.509,12.812,12,20,OK
A,63714,STATIC,ALL,570,3400,14704,33,30,-70,0.035,0.208,0.897,2.012,1.829,-4.268,13.010,15.303,12.512,12.815,12,23,DMP_WAIT
A,63733,STATIC,ALL,360,3214,14470,28,32,-70,0.022,0.196,0.883,1.707,1.951,-4.268,12.519,15.303,12.500,12.803,12,19,DMP_WAIT
A,63751,STATIC,ALL,562,3266,14656,32,31,-69,0.034,0.199,0.895,1.951,1.890,-4.207,12.554,15.303,12.493,12.796,12,18,DMP_WAIT
A,63771,STATIC,ALL,428,3184,14490,40,31,-70,0.026,0.194,0.884,2.439,1.890,-4.268,12.388,15.305,12.493,12.795,12,20,OK
A,63794,STATIC,ALL,520,3412,14642,42,31,-69,0.032,0.208,0.894,2.561,1.890,-4.207,13.109,15.305,12.510,12.813,12,23,DMP_WAIT
A,63813,STATIC,ALL,362,3432,14570,38,32,-70,0.022,0.209,0.889,2.317,1.951,-4.268,13.251,15.305,12.524,12.828,12,19,DMP_WAIT
A,63831,STATIC,ALL,486,3366,14640,30,31,-69,0.030,0.205,0.894,1.829,1.890,-4.207,12.941,15.305,12.523,12.826,12,18,DMP_WAIT
A,63851,STATIC,ALL,444,3264,14634,29,32,-69,0.027,0.199,0.893,1.768,1.951,-4.207,12.568,15.311,12.512,12.816,12,20,OK
A,63874,STATIC,ALL,474,3254,14594,33,32,-69,0.029,0.199,0.891,2.012,1.951,-4.207,12.563,15.311,12.505,12.809,12,23,DMP_WAIT
A,63893,STATIC,ALL,460,3344,14472,36,32,-70,0.028,0.204,0.883,2.195,1.951,-4.268,13.004,15.311,12.512,12.817,12,19,DMP_WAIT
A,63911,STATIC,ALL,480,3354,14640,33,32,-70,0.029,0.205,0.894,2.012,1.951,-4.268,12.897,15.311,12.514,12.818,12,18,DMP_WAIT
A,63931,STATIC,ALL,508,3254,14576,30,32,-70,0.031,0.199,0.890,1.829,1.951,-4.268,12.577,15.313,12.504,12.808,12,20,OK
A,63954,STATIC,ALL,492,3278,14600,32,31,-69,0.030,0.200,0.891,1.951,1.890,-4.207,12.647,15.313,12.498,12.803,12,23,DMP_WAIT
A,63973,STATIC,ALL,436,3278,14600,33,32,-69,0.027,0.200,0.891,2.012,1.951,-4.207,12.649,15.313,12.495,12.799,12,19,DMP_WAIT
A,63991,STATIC,ALL,462,3270,14562,36,32,-69,0.028,0.200,0.889,2.195,1.951,-4.207,12.650,15.313,12.495,12.798,12,18,DMP_WAIT
A,64011,STATIC,ALL,524,3388,14674,37,31,-70,0.032,0.207,0.896,2.256,1.890,-4.268,12.993,15.315,12.503,12.807,12,20,OK
A,64034,STATIC,ALL,378,3384,14612,36,32,-69,0.023,0.207,0.892,2.195,1.951,-4.207,13.035,15.315,12.510,12.815,12,23,DMP_WAIT
A,64053,STATIC,ALL,480,3340,14584,31,32,-69,0.029,0.204,0.890,1.890,1.951,-4.207,12.893,15.315,12.508,12.814,12,19,DMP_WAIT
A,64071,STATIC,ALL,450,3264,14526,29,31,-70,0.027,0.199,0.887,1.768,1.890,-4.268,12.658,15.315,12.501,12.805,12,18,DMP_WAIT
A,64091,STATIC,ALL,460,3184,14506,31,32,-70,0.028,0.194,0.885,1.890,1.951,-4.268,12.374,15.317,12.489,12.793,12,20,OK
A,64114,STATIC,ALL,472,3312,14752,37,32,-70,0.029,0.202,0.900,2.256,1.951,-4.268,12.648,15.317,12.490,12.795,12,23,DMP_WAIT
A,64133,STATIC,ALL,492,3408,14546,38,31,-70,0.030,0.208,0.888,2.317,1.890,-4.268,13.179,15.317,12.503,12.808,12,19,DMP_WAIT
A,64151,STATIC,ALL,480,3390,14586,31,32,-69,0.029,0.207,0.890,1.890,1.951,-4.207,13.077,15.317,12.506,12.811,12,18,DMP_WAIT
A,64171,STATIC,ALL,462,3364,14586,24,31,-70,0.028,0.205,0.890,1.463,1.890,-4.268,12.981,15.319,12.498,12.803,12,20,OK
A,64194,STATIC,ALL,468,3270,14574,22,30,-70,0.029,0.200,0.890,1.341,1.829,-4.268,12.640,15.319,12.478,12.784,12,23,DMP_WAIT
A,64213,STATIC,ALL,484,3200,14610,25,32,-69,0.030,0.195,0.892,1.524,1.951,-4.207,12.348,15.319,12.460,12.765,12,19,DMP_WAIT
A,64231,STATIC,ALL,462,3242,14598,36,32,-70,0.028,0.198,0.891,2.195,1.951,-4.268,12.515,15.319,12.458,12.762,12,18,DMP_WAIT
A,64251,STATIC,ALL,422,3328,14542,43,31,-70,0.026,0.203,0.888,2.622,1.890,-4.268,12.885,15.317,12.472,12.776,12,20,OK
A,64274,STATIC,ALL,490,3400,14604,42,31,-70,0.030,0.208,0.891,2.561,1.890,-4.268,13.099,15.317,12.489,12.794,12,23,DMP_WAIT
A,64293,STATIC,ALL,506,3352,14554,37,31,-70,0.031,0.205,0.888,2.256,1.890,-4.268,12.962,15.317,12.496,12.802,12,19,DMP_WAIT
A,64311,STATIC,ALL,500,3342,14632,34,31,-70,0.031,0.204,0.893,2.073,1.890,-4.268,12.859,15.317,12.498,12.804,12,18,DMP_WAIT
A,64331,STATIC,ALL,426,3276,14606,34,31,-70,0.026,0.200,0.891,2.073,1.890,-4.268,12.637,15.326,12.495,12.800,12,20,OK
A,64354,STATIC,ALL,476,3264,14608,37,32,-70,0.029,0.199,0.892,2.256,1.951,-4.268,12.589,15.326,12.495,12.801,12,23,DMP_WAIT
A,64373,STATIC,ALL,418,3344,14628,42,32,-70,0.026,0.204,0.893,2.561,1.951,-4.268,12.872,15.326,12.506,12.812,12,19,DMP_WAIT
A,64391,STATIC,ALL,446,3422,14616,41,32,-69,0.027,0.209,0.892,2.500,1.951,-4.207,13.171,15.326,12.522,12.827,12,18,DMP_WAIT
A,64411,STATIC,ALL,484,3456,14598,32,31,-70,0.030,0.211,0.891,1.951,1.890,-4.268,13.312,15.335,12.530,12.836,12,20,OK
A,64434,STATIC,ALL,540,3268,14546,25,31,-70,0.033,0.199,0.888,1.524,1.890,-4.268,12.654,15.335,12.513,12.821,12,23,DMP_WAIT
A,64453,STATIC,ALL,448,3170,14534,28,31,-69,0.027,0.193,0.887,1.707,1.890,-4.207,12.298,15.335,12.497,12.803,12,19,DMP_WAIT
A,64471,STATIC,ALL,476,3302,14584,36,31,-70,0.029,0.202,0.890,2.195,1.890,-4.268,12.751,15.335,12.499,12.805,12,18,DMP_WAIT
A,64491,STATIC,ALL,434,3372,14506,39,32,-70,0.026,0.206,0.885,2.378,1.951,-4.268,13.081,15.335,12.511,12.817,12,20,OK
A,64514,STATIC,ALL,496,3474,14716,34,32,-69,0.030,0.212,0.898,2.073,1.951,-4.207,13.275,15.335,12.520,12.828,12,23,DMP_WAIT
A,64533,STATIC,ALL,488,3278,14462,26,31,-70,0.030,0.200,0.883,1.585,1.890,-4.268,12.764,15.335,12.510,12.818,12,19,DMP_WAIT
A,64551,STATIC,ALL,474,3244,14724,25,31,-70,0.029,0.198,0.899,1.524,1.890,-4.268,12.419,15.335,12.494,12.800,12,18,DMP_WAIT
A,64571,STATIC,ALL,432,3204,14450,34,31,-70,0.026,0.196,0.882,2.073,1.890,-4.268,12.497,15.335,12.488,12.794,12,20,OK
A,64594,STATIC,ALL,504,3296,14596,42,32,-69,0.031,0.201,0.891,2.561,1.951,-4.207,12.718,15.335,12.497,12.804,12,23,DMP_WAIT
A,64613,STATIC,ALL,430,3378,14626,47,32,-69,0.026,0.206,0.893,2.866,1.951,-4.207,12.999,15.335,12.517,12.823,12,19,DMP_WAIT
A,64631,STATIC,ALL,440,3380,14516,43,32,-69,0.027,0.206,0.886,2.622,1.951,-4.207,13.102,15.335,12.533,12.840,12,18,DMP_WAIT
A,64651,STATIC,ALL,470,3366,14642,38,31,-70,0.029,0.205,0.894,2.317,1.890,-4.268,12.940,15.349,12.540,12.847,12,20,OK
A,64674,STATIC,ALL,482,3344,14730,37,31,-70,0.029,0.204,0.899,2.256,1.890,-4.268,12.784,15.349,12.543,12.851,12,23,DMP_WAIT
A,64693,STATIC,ALL,472,3360,14562,37,32,-70,0.029,0.205,0.889,2.256,1.951,-4.268,12.986,15.349,12.550,12.857,12,19,DMP_WAIT
A,64711,STATIC,ALL,472,3384,14634,35,31,-69,0.029,0.207,0.893,2.134,1.890,-4.207,13.014,15.349,12.555,12.862,12,18,DMP_WAIT
A,64731,STATIC,ALL,390,3324,14574,31,32,-70,0.024,0.203,0.890,1.890,1.951,-4.268,12.844,15.355,12.551,12.859,12,20,OK
A,64754,STATIC,ALL,468,3298,14590,29,31,-70,0.029,0.201,0.891,1.768,1.890,-4.268,12.731,15.355,12.542,12.850,12,23,DMP_WAIT
A,64773,STATIC,ALL,476,3290,14690,30,31,-70,0.029,0.201,0.897,1.829,1.890,-4.268,12.617,15.355,12.533,12.841,12,19,DMP_WAIT
A,64791,STATIC,ALL,456,3370,14628,32,31,-70,0.028,0.206,0.893,1.951,1.890,-4.268,12.967,15.355,12.535,12.842,12,18,DMP_WAIT
A,64811,STATIC,ALL,462,3342,14626,28,31,-69,0.028,0.204,0.893,1.707,1.890,-4.207,12.865,15.353,12.529,12.836,12,20,OK
A,64834,STATIC,ALL,456,3260,14650,27,30,-69,0.028,0.199,0.894,1.646,1.829,-4.207,12.539,15.353,12.513,12.821,12,23,DMP_WAIT
A,64853,STATIC,ALL,486,3220,14590,30,32,-69,0.030,0.197,0.891,1.829,1.951,-4.207,12.439,15.353,12.501,12.809,12,19,DMP_WAIT
A,64871,STATIC,ALL,444,3286,14664,34,31,-70,0.027,0.201,0.895,2.073,1.890,-4.268,12.625,15.353,12.499,12.805,12,18,DMP_WAIT
A,64891,STATIC,ALL,462,3260,14562,38,31,-70,0.028,0.199,0.889,2.317,1.890,-4.268,12.613,15.351,12.500,12.806,12,20,OK
A,64914,STATIC,ALL,456,3366,14616,40,31,-70,0.028,0.205,0.892,2.439,1.890,-4.268,12.963,15.351,12.511,12.818,12,23,DMP_WAIT
A,64933,STATIC,ALL,442,3450,14576,36,32,-70,0.027,0.211,0.890,2.195,1.951,-4.268,13.310,15.351,12.524,12.832,12,19,DMP_WAIT
A,64951,STATIC,ALL,442,3402,14592,26,31,-69,0.027,0.208,0.891,1.585,1.890,-4.207,13.118,15.351,12.522,12.830,12,18,DMP_WAIT
A,64971,STATIC,ALL,454,3244,14680,19,30,-69,0.028,0.198,0.896,1.159,1.829,-4.207,12.455,15.353,12.497,12.804,12,20,OK
A,64994,STATIC,ALL,484,3190,14510,21,31,-69,0.030,0.195,0.886,1.280,1.890,-4.207,12.392,15.353,12.471,12.778,12,23,DMP_WAIT
A,65013,STATIC,ALL,490,3148,14658,31,32,-70,0.030,0.192,0.895,1.890,1.951,-4.268,12.114,15.353,12.455,12.761,12,19,DMP_WAIT
A,65031,STATIC,ALL,490,3334,14634,40,32,-69,0.030,0.203,0.893,2.439,1.951,-4.207,12.827,15.353,12.464,12.769,12,18,DMP_WAIT
A,65051,STATIC,ALL,454,3348,14532,40,32,-69,0.028,0.204,0.887,2.439,1.951,-4.207,12.968,15.350,12.475,12.781,12,20,OK
A,65074,STATIC,ALL,408,3402,14684,34,32,-70,0.025,0.208,0.896,2.073,1.951,-4.268,13.039,15.350,12.480,12.787,12,23,DMP_WAIT
A,65093,STATIC,ALL,464,3212,14514,29,31,-69,0.028,0.196,0.886,1.768,1.890,-4.207,12.472,15.350,12.469,12.775,12,19,DMP_WAIT
A,65111,STATIC,ALL,450,3248,14688,33,32,-69,0.027,0.198,0.896,2.012,1.951,-4.207,12.464,15.350,12.463,12.767,12,18,DMP_WAIT
A,65131,STATIC,ALL,450,3298,14606,40,32,-69,0.027,0.201,0.891,2.439,1.951,-4.207,12.718,15.352,12.469,12.773,12,20,OK
A,65154,STATIC,ALL,426,3394,14674,42,31,-69,0.026,0.207,0.896,2.561,1.890,-4.207,13.018,15.352,12.485,12.790,12,23,DMP_WAIT
A,65173,STATIC,ALL,448,3460,14682,39,31,-70,0.027,0.211,0.896,2.378,1.890,-4.268,13.255,15.352,12.501,12.806,12,19,DMP_WAIT
A,65191,STATIC,ALL,486,3326,14570,32,31,-70,0.030,0.203,0.889,1.951,1.890,-4.268,12.852,15.352,12.500,12.805,12,18,DMP_WAIT
A,65211,STATIC,ALL,456,3334,14602,29,32,-70,0.028,0.203,0.891,1.768,1.951,-4.268,12.856,15.359,12.496,12.801,12,20,OK
A,65234,STATIC,ALL,526,3350,14596,28,32,-70,0.032,0.204,0.891,1.707,1.951,-4.268,12.918,15.359,12.490,12.795,12,23,DMP_WAIT
A,65253,STATIC,ALL,454,3328,14620,27,32,-70,0.028,0.203,0.892,1.646,1.951,-4.268,12.818,15.359,12.483,12.788,12,19,DMP_WAIT
A,65271,STATIC,ALL,454,3274,14548,30,32,-70,0.028,0.200,0.888,1.829,1.951,-4.268,12.677,15.359,12.477,12.782,12,18,DMP_WAIT
A,65291,STATIC,ALL,482,3236,14526,36,32,-70,0.029,0.198,0.887,2.195,1.951,-4.268,12.552,15.358,12.476,12.780,12,20,OK
A,65314,STATIC,ALL,502,3410,14668,42,31,-69,0.031,0.208,0.895,2.561,1.890,-4.207,13.080,15.358,12.492,12.798,12,23,DMP_WAIT
A,65333,STATIC,ALL,456,3416,14544,39,32,-69,0.028,0.208,0.888,2.378,1.951,-4.207,13.211,15.358,12.507,12.813,12,19,DMP_WAIT
A,65351,STATIC,ALL,434,3368,14612,31,31,-69,0.026,0.206,0.892,1.890,1.890,-4.207,12.974,15.358,12.508,12.814,12,18,DMP_WAIT
A,65371,STATIC,ALL,452,3212,14572,29,32,-70,0.028,0.196,0.889,1.768,1.951,-4.268,12.425,15.364,12.495,12.800,12,20,OK
A,65394,STATIC,ALL,488,3232,14626,34,31,-69,0.030,0.197,0.893,2.073,1.890,-4.207,12.454,15.364,12.487,12.793,12,23,DMP_WAIT
A,65413,STATIC,ALL,462,3386,14594,41,32,-69,0.028,0.207,0.891,2.500,1.951,-4.207,13.056,15.364,12.501,12.807,12,19,DMP_WAIT
A,65431,STATIC,ALL,482,3434,14632,41,32,-70,0.029,0.210,0.893,2.500,1.951,-4.268,13.201,15.364,12.518,12.823,12,18,DMP_WAIT
A,65451,STATIC,ALL,506,3400,14690,32,31,-70,0.031,0.208,0.897,1.951,1.890,-4.268,13.024,15.371,12.520,12.826,12,20,OK
A,65474,STATIC,ALL,472,3292,14622,27,31,-70,0.029,0.201,0.892,1.646,1.890,-4.268,12.682,15.371,12.507,12.814,12,23,DMP_WAIT
A,65493,STATIC,ALL,458,3236,14590,28,31,-69,0.028,0.198,0.891,1.707,1.890,-4.207,12.500,15.371,12.495,12.801,11,19,DMP_WAIT
A,65511,STATIC,ALL,496,3204,14708,35,31,-70,0.030,0.196,0.898,2.134,1.890,-4.268,12.283,15.371,12.486,12.791,11,18,DMP_WAIT
A,65531,STATIC,ALL,496,3410,14560,41,32,-70,0.030,0.208,0.889,2.500,1.951,-4.268,13.174,15.370,12.503,12.808,11,20,OK
A,65554,STATIC,ALL,468,3396,14638,36,31,-70,0.029,0.207,0.893,2.195,1.890,-4.268,13.055,15.370,12.510,12.817,11,23,DMP_WAIT
A,65573,STATIC,ALL,472,3346,14654,29,31,-70,0.029,0.204,0.894,1.768,1.890,-4.268,12.856,15.370,12.506,12.812,11,19,DMP_WAIT
A,65591,STATIC,ALL,390,3250,14520,31,31,-70,0.024,0.198,0.886,1.890,1.890,-4.268,12.612,15.370,12.500,12.805,11,18,DMP_WAIT
A,65611,STATIC,ALL,502,3358,14684,38,31,-69,0.031,0.205,0.896,2.317,1.890,-4.207,12.874,15.374,12.506,12.812,11,20,OK
A,65634,STATIC,ALL,400,3384,14528,39,32,-70,0.024,0.207,0.887,2.378,1.951,-4.268,13.107,15.374,12.519,12.826,11,23,DMP_WAIT
A,65653,STATIC,ALL,560,3322,14562,33,31,-69,0.034,0.203,0.889,2.012,1.890,-4.207,12.842,15.374,12.519,12.826,11,19,DMP_WAIT
A,65671,STATIC,ALL,408,3312,14616,28,32,-70,0.025,0.202,0.892,1.707,1.951,-4.268,12.763,15.374,12.512,12.818,11,18,DMP_WAIT
A,65691,STATIC,ALL,496,3278,14558,30,31,-70,0.030,0.200,0.889,1.829,1.890,-4.268,12.682,15.376,12.505,12.811,11,20,OK
A,65714,STATIC,ALL,506,3380,14624,34,32,-70,0.031,0.206,0.893,2.073,1.951,-4.268,13.007,15.376,12.509,12.816,11,23,DMP_WAIT
A,65733,STATIC,ALL,476,3316,14684,35,33,-70,0.029,0.202,0.896,2.134,2.012,-4.268,12.719,15.376,12.509,12.816,11,19,DMP_WAIT
A,65751,STATIC,ALL,486,3406,14596,34,32,-69,0.030,0.208,0.891,2.073,1.951,-4.207,13.128,15.376,12.516,12.823,11,18,DMP_WAIT
A,65771,STATIC,ALL,446,3390,14518,28,31,-69,0.027,0.207,0.886,1.707,1.890,-4.207,13.137,15.378,12.516,12.823,11,20,OK
A,65794,STATIC,ALL,472,3296,14616,24,31,-69,0.029,0.201,0.892,1.463,1.890,-4.207,12.702,15.378,12.499,12.807,11,23,DMP_WAIT
A,65813,STATIC,ALL,458,3228,14646,26,31,-69,0.028,0.197,0.894,1.585,1.890,-4.207,12.423,15.378,12.483,12.791,11,19,DMP_WAIT
A,65831,STATIC,ALL,484,3240,14582,34,31,-70,0.030,0.198,0.890,2.073,1.890,-4.268,12.520,15.378,12.479,12.785,11,18,DMP_WAIT
A,65851,STATIC,ALL,464,3350,14576,39,32,-70,0.028,0.204,0.890,2.378,1.951,-4.268,12.937,15.376,12.488,12.795,11,20,OK
A,65874,STATIC,ALL,478,3356,14644,37,31,-70,0.029,0.205,0.894,2.256,1.890,-4.268,12.901,15.376,12.494,12.802,11,23,DMP_WAIT
A,65893,STATIC,ALL,468,3282,14664,34,31,-70,0.029,0.200,0.895,2.073,1.890,-4.268,12.609,15.376,12.491,12.799,11,19,DMP_WAIT
A,65911,STATIC,ALL,470,3324,14546,35,32,-70,0.029,0.203,0.888,2.134,1.951,-4.268,12.866,15.376,12.495,12.802,11,18,DMP_WAIT
A,65931,STATIC,ALL,392,3360,14586,36,31,-70,0.024,0.205,0.890,2.195,1.890,-4.268,12.968,15.381,12.501,12.808,11,20,OK
A,65954,STATIC,ALL,432,3306,14588,38,31,-69,0.026,0.202,0.890,2.317,1.890,-4.207,12.764,15.381,12.505,12.813,11,23,DMP_WAIT
A,65973,STATIC,ALL,418,3288,14642,41,32,-70,0.026,0.201,0.894,2.500,1.951,-4.268,12.651,15.381,12.511,12.818,11,19,DMP_WAIT
A,65991,STATIC,ALL,434,3400,14656,40,32,-70,0.026,0.208,0.895,2.439,1.951,-4.268,13.055,15.381,12.523,12.830,11,18,DMP_WAIT
A,66011,STATIC,ALL,450,3402,14604,34,32,-69,0.027,0.208,0.891,2.073,1.951,-4.207,13.107,15.389,12.529,12.837,11,20,OK
A,66034,STATIC,ALL,444,3328,14586,26,32,-70,0.027,0.203,0.890,1.585,1.951,-4.268,12.847,15.389,12.518,12.827,11,23,DMP_WAIT
A,66053,STATIC,ALL,500,3280,14574,25,31,-69,0.031,0.200,0.890,1.524,1.890,-4.207,12.676,15.389,12.505,12.814,11,19,DMP_WAIT
A,66071,STATIC,ALL,484,3184,14532,31,31,-69,0.030,0.194,0.887,1.890,1.890,-4.207,12.352,15.389,12.494,12.801,11,18,DMP_WAIT
A,66091,STATIC,ALL,450,3274,14592,40,31,-69,0.027,0.200,0.891,2.439,1.890,-4.207,12.640,15.387,12.499,12.805,11,20,OK
A,66114,STATIC,ALL,438,3442,14646,42,32,-70,0.027,0.210,0.894,2.561,1.951,-4.268,13.220,15.387,12.517,12.826,11,23,DMP_WAIT
A,66133,STATIC,ALL,434,3430,14602,37,32,-70,0.026,0.209,0.891,2.256,1.951,-4.268,13.213,15.387,12.529,12.838,11,19,DMP_WAIT
A,66151,STATIC,ALL,442,3336,14674,30,31,-69,0.027,0.204,0.896,1.829,1.890,-4.207,12.802,15.387,12.525,12.834,11,18,DMP_WAIT
A,66171,STATIC,ALL,426,3288,14596,29,32,-70,0.026,0.201,0.891,1.768,1.951,-4.268,12.690,15.393,12.517,12.825,11,20,OK
A,66194,STATIC,ALL,508,3292,14648,31,31,-70,0.031,0.201,0.894,1.890,1.890,-4.268,12.659,15.393,12.509,12.818,11,23,DMP_WAIT
A,66213,STATIC,ALL,504,3240,14656,33,32,-70,0.031,0.198,0.895,2.012,1.951,-4.268,12.459,15.393,12.502,12.810,11,19,DMP_WAIT
A,66231,STATIC,ALL,472,3284,14548,38,32,-70,0.029,0.200,0.888,2.317,1.951,-4.268,12.714,15.393,12.505,12.813,11,18,DMP_WAIT
A,66251,STATIC,ALL,478,3408,14586,39,32,-69,0.029,0.208,0.890,2.378,1.951,-4.207,13.144,15.394,12.518,12.826,11,20,OK
A,66274,STATIC,ALL,444,3364,14602,35,32,-70,0.027,0.205,0.891,2.134,1.951,-4.268,12.968,15.394,12.522,12.831,11,23,DMP_WAIT
A,66293,STATIC,ALL,438,3358,14700,31,31,-70,0.027,0.205,0.897,1.890,1.890,-4.268,12.862,15.394,12.520,12.829,11,19,DMP_WAIT
A,66311,STATIC,ALL,430,3334,14584,30,31,-70,0.026,0.203,0.890,1.829,1.890,-4.268,12.872,15.394,12.518,12.826,11,18,DMP_WAIT
A,66331,STATIC,ALL,454,3298,14570,31,31,-69,0.028,0.201,0.889,1.890,1.890,-4.207,12.748,15.396,12.513,12.822,11,20,OK
A,66354,STATIC,ALL,438,3288,14624,34,31,-69,0.027,0.201,0.893,2.073,1.890,-4.207,12.666,15.396,12.510,12.819,11,23,DMP_WAIT
A,66373,STATIC,ALL,446,3322,14564,37,31,-70,0.027,0.203,0.889,2.256,1.890,-4.268,12.843,15.396,12.515,12.823,11,19,DMP_WAIT
A,66391,STATIC,ALL,458,3370,14632,36,31,-69,0.028,0.206,0.893,2.195,1.890,-4.207,12.964,15.396,12.521,12.829,11,18,DMP_WAIT
A,66411,STATIC,ALL,436,3298,14588,33,31,-69,0.027,0.201,0.890,2.012,1.890,-4.207,12.734,15.400,12.518,12.826,11,20,OK
A,66434,STATIC,ALL,472,3278,14572,33,32,-70,0.029,0.200,0.889,2.012,1.951,-4.268,12.671,15.400,12.513,12.822,11,23,DMP_WAIT
A,66453,STATIC,ALL,442,3336,14602,37,32,-70,0.027,0.204,0.891,2.256,1.951,-4.268,12.863,15.400,12.518,12.827,11,19,DMP_WAIT
A,66471,STATIC,ALL,494,3396,14566,39,32,-70,0.030,0.207,0.889,2.378,1.951,-4.268,13.117,15.400,12.531,12.839,11,18,DMP_WAIT
A,66491,STATIC,ALL,378,3402,14640,38,32,-69,0.023,0.208,0.894,2.317,1.951,-4.207,13.078,15.407,12.541,12.850,11,20,OK
A,66514,STATIC,ALL,476,3388,14672,33,32,-69,0.029,0.207,0.896,2.012,1.951,-4.207,12.996,15.407,12.542,12.852,12,23,DMP_WAIT
A,66533,STATIC,ALL,522,3346,14572,29,31,-69,0.032,0.204,0.889,1.768,1.890,-4.207,12.924,15.407,12.539,12.849,12,19,DMP_WAIT
A,66551,STATIC,ALL,458,3340,14622,26,32,-70,0.028,0.204,0.892,1.585,1.951,-4.268,12.861,15.407,12.531,12.841,12,18,DMP_WAIT
A,66571,STATIC,ALL,528,3260,14628,28,31,-69,0.032,0.199,0.893,1.707,1.890,-4.207,12.556,15.405,12.519,12.828,12,20,OK
A,66594,STATIC,ALL,430,3222,14604,32,31,-69,0.026,0.197,0.891,1.951,1.890,-4.207,12.436,15.405,12.508,12.818,12,23,DMP_WAIT
A,66613,STATIC,ALL,500,3344,14762,39,32,-70,0.031,0.204,0.901,2.378,1.951,-4.268,12.757,15.405,12.513,12.823,12,19,DMP_WAIT
A,66631,STATIC,ALL,382,3420,14530,38,32,-70,0.023,0.209,0.887,2.317,1.951,-4.268,13.241,15.405,12.527,12.836,12,18,DMP_WAIT
A,66651,STATIC,ALL,492,3372,14554,32,31,-70,0.030,0.206,0.888,1.951,1.890,-4.268,13.037,15.408,12.529,12.839,12,20,OK
A,66674,STATIC,ALL,436,3290,14600,28,31,-70,0.027,0.201,0.891,1.707,1.890,-4.268,12.694,15.408,12.518,12.828,12,23,DMP_WAIT
A,66693,STATIC,ALL,548,3252,14632,33,31,-70,0.033,0.198,0.893,2.012,1.890,-4.268,12.522,15.408,12.511,12.821,12,19,DMP_WAIT
A,66711,STATIC,ALL,432,3276,14614,38,32,-70,0.026,0.200,0.892,2.317,1.951,-4.268,12.630,15.408,12.513,12.822,12,18,DMP_WAIT
A,66731,STATIC,ALL,494,3370,14632,43,31,-69,0.030,0.206,0.893,2.622,1.890,-4.207,12.963,15.411,12.527,12.836,12,20,OK
A,66754,STATIC,ALL,438,3384,14640,39,31,-70,0.027,0.207,0.894,2.378,1.890,-4.268,13.010,15.411,12.537,12.847,12,23,DMP_WAIT
A,66773,STATIC,ALL,506,3346,14650,34,31,-69,0.031,0.204,0.894,2.073,1.890,-4.207,12.858,15.411,12.538,12.848,12,19,DMP_WAIT
A,66791,STATIC,ALL,412,3312,14612,32,32,-69,0.025,0.202,0.892,1.951,1.951,-4.207,12.766,15.411,12.536,12.845,12,18,DMP_WAIT
