record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,151764,TILT,ALL,610,-3656,14524,768,36,-72,0.037,-0.223,0.886,46.829,2.195,-4.390,-14.117,1.777,-14.593,-15.108,12,25,DMP_WAIT
A,151783,TILT,ALL,526,-3504,14578,791,39,-72,0.032,-0.214,0.890,48.232,2.378,-4.390,-13.507,1.777,-13.717,-14.244,12,19,DMP_WAIT
A,151802,TILT,ALL,526,-3504,14578,791,39,-72,0.032,-0.214,0.890,48.232,2.378,-4.390,-13.507,2.507,-12.859,-13.400,12,19,OK
A,151826,TILT,ALL,542,-2562,14782,819,38,-74,0.033,-0.156,0.902,49.939,2.317,-4.512,-9.826,2.507,-11.679,-12.234,12,24,DMP_WAIT
A,151845,TILT,ALL,530,-2450,14846,816,36,-73,0.032,-0.150,0.906,49.756,2.195,-4.451,-9.365,2.507,-10.751,-11.314,12,19,DMP_WAIT
A,151864,TILT,ALL,552,-2300,14796,825,36,-71,0.034,-0.140,0.903,50.305,2.195,-4.329,-8.830,2.507,-9.819,-10.391,12,19,DMP_WAIT
A,151883,TILT,ALL,490,-2098,14798,845,38,-71,0.030,-0.128,0.903,51.524,2.317,-4.329,-8.065,3.340,-8.869,-9.449,12,19,OK
A,151907,TILT,ALL,596,-1790,14790,872,37,-73,0.036,-0.109,0.903,53.171,2.256,-4.451,-6.895,3.340,-7.634,-8.228,12,24,DMP_WAIT
A,151926,TILT,ALL,530,-1266,14790,898,39,-74,0.032,-0.077,0.903,54.756,2.378,-4.512,-4.889,3.340,-6.604,-7.203,12,19,DMP_WAIT
A,151944,TILT,ALL,506,-738,14882,910,39,-72,0.031,-0.045,0.908,55.488,2.378,-4.390,-2.837,3.340,-5.591,-6.193,12,18,DMP_WAIT
A,151963,TILT,ALL,486,-218,14968,900,39,-70,0.030,-0.013,0.914,54.878,2.378,-4.268,-0.834,4.302,-4.518,-5.120,12,19,OK
A,151987,TILT,ALL,532,76,14966,875,40,-71,0.032,0.005,0.913,53.354,2.439,-4.329,0.291,4.302,-3.223,-3.830,12,24,DMP_WAIT
A,152005,TILT,ALL,572,80,14888,849,39,-73,0.035,0.005,0.909,51.768,2.378,-4.451,0.308,4.302,-2.281,-2.887,12,18,DMP_WAIT
A,152024,TILT,ALL,482,32,14838,841,40,-72,0.029,0.002,0.906,51.280,2.439,-4.390,0.124,4.302,-1.322,-1.931,12,19,DMP_WAIT
A,152042,TILT,ALL,438,492,14886,854,39,-73,0.027,0.030,0.909,52.073,2.378,-4.451,1.892,5.278,-0.381,-0.989,12,18,OK
A,152065,TILT,ALL,438,990,14900,862,37,-73,0.027,0.060,0.909,52.561,2.256,-4.451,3.800,5.278,0.835,0.224,12,23,DMP_WAIT
A,152084,TILT,ALL,492,1252,14748,856,35,-73,0.030,0.076,0.900,52.195,2.134,-4.451,4.850,5.278,1.843,1.235,12,19,DMP_WAIT
A,152102,TILT,ALL,492,1270,14928,847,36,-73,0.030,0.078,0.911,51.646,2.195,-4.451,4.860,5.278,2.772,2.167,12,18,DMP_WAIT
A,152121,TILT,ALL,492,1270,14928,847,36,-73,0.030,0.078,0.911,51.646,2.195,-4.451,4.860,6.294,3.732,3.126,12,19,OK
A,152144,TILT,ALL,492,2030,14722,860,34,-72,0.030,0.124,0.899,52.439,2.073,-4.390,7.847,6.294,4.943,4.338,12,23,DMP_WAIT
A,152162,TILT,ALL,484,2456,14666,858,36,-71,0.030,0.150,0.895,52.317,2.195,-4.329,9.502,6.294,5.915,5.316,12,18,DMP_WAIT
A,152181,TILT,ALL,484,2456,14666,858,36,-71,0.030,0.150,0.895,52.317,2.195,-4.329,9.502,6.294,6.917,6.322,12,19,DMP_WAIT
A,152199,TILT,ALL,454,2890,14564,842,37,-70,0.028,0.176,0.889,51.341,2.256,-4.268,11.218,6.294,7.867,7.279,12,18,DMP_WAIT
A,152217,TILT,ALL,498,3120,14544,814,38,-70,0.030,0.190,0.888,49.634,2.317,-4.268,12.101,7.350,8.786,8.205,12,18,OK
A,152241,TILT,ALL,462,3486,14652,784,37,-70,0.028,0.213,0.894,47.805,2.256,-4.268,13.377,7.350,9.947,9.370,12,24,DMP_WAIT
A,152259,TILT,ALL,482,3634,14446,750,37,-70,0.029,0.222,0.882,45.732,2.256,-4.268,14.113,7.350,10.795,10.227,12,18,DMP_WAIT
A,152278,TILT,ALL,518,3626,14478,725,37,-72,0.032,0.221,0.884,44.207,2.256,-4.390,14.052,7.350,11.639,11.078,12,19,DMP_WAIT
A,152297,TILT,ALL,420,3628,14318,715,39,-72,0.026,0.221,0.874,43.598,2.378,-4.390,14.213,8.334,12.459,11.904,12,19,OK
A,152320,TILT,ALL,498,4136,14370,721,38,-72,0.030,0.252,0.877,43.963,2.317,-4.390,16.048,8.334,13.468,12.919,12,23,DMP_WAIT
A,152339,TILT,ALL,462,4678,14300,712,38,-74,0.028,0.286,0.873,43.415,2.317,-4.512,18.106,8.334,14.325,13.787,12,19,DMP_WAIT
A,152358,TILT,ALL,434,4898,14276,681,38,-73,0.026,0.299,0.871,41.524,2.317,-4.451,18.929,8.334,15.147,14.620,12,19,DMP_WAIT
A,152376,TILT,ALL,534,4846,14066,646,37,-73,0.033,0.296,0.859,39.390,2.256,-4.451,18.997,9.286,15.877,15.361,12,18,OK
A,152400,TILT,ALL,354,4326,14026,634,40,-74,0.022,0.264,0.856,38.659,2.439,-4.512,17.136,9.286,16.756,16.245,12,24,DMP_WAIT
A,152419,TILT,ALL,384,4412,14004,668,38,-76,0.023,0.269,0.855,40.732,2.317,-4.634,17.481,9.286,17.485,16.980,12,19,DMP_WAIT
A,152437,TILT,ALL,374,5264,13896,720,33,-84,0.023,0.321,0.848,43.902,2.012,-5.122,20.741,9.286,18.283,17.788,12,18,DMP_WAIT
A,152456,TILT,ALL,428,5650,13788,733,32,-83,0.026,0.345,0.842,44.695,1.951,-5.061,22.273,10.246,19.151,18.667,12,19,OK
A,152480,TILT,ALL,464,5928,13804,721,35,-72,0.028,0.362,0.843,43.963,2.134,-4.390,23.229,10.246,20.211,19.739,12,24,DMP_WAIT
A,152498,TILT,ALL,450,6410,13544,710,38,-62,0.027,0.391,0.827,43.293,2.317,-3.780,25.315,10.246,21.035,20.577,12,18,DMP_WAIT
A,152517,TILT,ALL,370,6378,13496,681,37,-71,0.023,0.389,0.824,41.524,2.256,-4.329,25.286,10.246,21.849,21.405,12,19,DMP_WAIT
A,152536,TILT,ALL,576,6500,13286,679,32,-88,0.035,0.397,0.811,41.402,1.951,-5.366,26.048,11.279,22.660,22.230,12,19,OK
A,152560,TILT,ALL,1116,6652,13380,701,42,-63,0.068,0.406,0.817,42.744,2.561,-3.841,26.356,11.279,23.684,23.267,12,24,DMP_WAIT
A,152579,TILT,ALL,370,6338,13290,633,54,-36,0.023,0.387,0.811,38.598,3.293,-2.195,25.488,11.279,24.394,23.989,12,19,DMP_WAIT
A,152597,TILT,ALL,642,7064,13082,639,39,-68,0.039,0.431,0.798,38.963,2.378,-4.146,28.339,11.279,25.119,24.729,12,18,DMP_WAIT
A,152616,TILT,ALL,370,7352,13162,641,38,-75,0.023,0.449,0.803,39.085,2.317,-4.573,29.177,12.278,25.884,25.509,12,19,OK
A,152640,TILT,ALL,448,7468,13128,632,38,-74,0.027,0.456,0.801,38.537,2.317,-4.512,29.620,12.278,26.810,26.450,12,24,DMP_WAIT
A,152659,TILT,ALL,354,7640,12976,626,36,-73,0.022,0.466,0.792,38.171,2.195,-4.451,30.479,12.278,27.550,27.205,12,19,DMP_WAIT
A,152677,TILT,ALL,462,7876,12750,621,36,-71,0.028,0.481,0.778,37.866,2.195,-4.329,31.688,12.278,28.259,27.931,12,18,DMP_WAIT
A,152696,TILT,ALL,418,8130,12756,607,36,-72,0.026,0.496,0.779,37.012,2.195,-4.390,32.497,13.275,28.989,28.678,12,19,OK
A,152720,TILT,ALL,400,8494,12596,587,36,-73,0.024,0.518,0.769,35.793,2.195,-4.451,33.980,13.275,29.875,29.584,12,24,DMP_WAIT
A,152739,TILT,ALL,444,8604,12588,552,36,-74,0.027,0.525,0.768,33.659,2.195,-4.512,34.336,13.275,30.547,30.275,12,19,DMP_WAIT
A,152757,TILT,ALL,376,8640,12422,518,36,-72,0.023,0.527,0.758,31.585,2.195,-4.390,34.808,13.275,31.148,30.894,12,18,DMP_WAIT
A,152776,TILT,ALL,404,8702,12368,491,36,-70,0.025,0.531,0.755,29.939,2.195,-4.268,35.115,14.207,31.741,31.505,12,19,OK
A,152800,TILT,ALL,438,8864,12304,468,36,-70,0.027,0.541,0.751,28.537,2.195,-4.268,35.752,14.207,32.436,32.222,12,24,DMP_WAIT
A,152819,TILT,ALL,414,9210,12178,441,36,-69,0.025,0.562,0.743,26.890,2.195,-4.207,37.084,14.207,32.986,32.792,12,19,DMP_WAIT
A,152837,TILT,ALL,428,9312,12174,399,35,-72,0.026,0.568,0.743,24.329,2.134,-4.390,37.396,14.207,33.462,33.288,12,18,DMP_WAIT
A,152856,TILT,ALL,372,9184,12158,357,37,-71,0.023,0.561,0.742,21.768,2.256,-4.329,37.054,15.013,33.895,33.741,12,19,OK
A,152880,TILT,ALL,366,9144,11994,331,36,-70,0.022,0.558,0.732,20.183,2.195,-4.268,37.308,15.013,34.382,34.251,12,24,DMP_WAIT
A,152899,TILT,ALL,384,9216,11990,312,35,-70,0.023,0.563,0.732,19.024,2.134,-4.268,37.533,15.013,34.756,34.644,12,19,DMP_WAIT
A,152917,TILT,ALL,370,9198,11916,298,35,-70,0.023,0.561,0.727,18.171,2.134,-4.268,37.651,15.013,35.093,34.999,12,18,DMP_WAIT
A,152936,TILT,ALL,334,9668,11912,289,33,-70,0.020,0.590,0.727,17.622,2.012,-4.268,39.052,15.688,35.456,35.383,12,19,OK
A,152960,TILT,ALL,422,10018,11818,250,32,-71,0.026,0.611,0.721,15.244,1.951,-4.329,40.270,15.688,35.855,35.809,12,24,DMP_WAIT
A,152979,TILT,ALL,438,9962,11836,192,32,-70,0.027,0.608,0.722,11.707,1.951,-4.268,40.067,15.688,36.113,36.090,12,19,DMP_WAIT
A,152997,TILT,ALL,426,9626,11816,139,33,-69,0.026,0.588,0.721,8.476,2.012,-4.207,39.150,15.688,36.282,36.279,12,18,DMP_WAIT
A,153016,TILT,ALL,362,9632,11792,109,34,-70,0.022,0.588,0.720,6.646,2.073,-4.268,39.230,16.224,36.421,36.438,12,19,OK
A,153040,TILT,ALL,384,9748,11804,88,33,-69,0.023,0.595,0.720,5.366,2.012,-4.207,39.536,16.224,36.554,36.597,12,24,DMP_WAIT
A,153058,TILT,ALL,368,9984,11800,54,32,-68,0.022,0.609,0.720,3.293,1.951,-4.146,40.221,16.224,36.644,36.708,12,18,DMP_WAIT
A,153077,TILT,ALL,378,9850,11690,4,32,-71,0.023,0.601,0.714,0.244,1.951,-4.329,40.103,16.224,36.673,36.760,12,19,DMP_WAIT
A,153095,TILT,ALL,408,9696,11944,-39,31,-72,0.025,0.592,0.729,-2.378,1.890,-4.390,39.053,16.577,36.637,36.744,12,18,OK
A,153119,TILT,ALL,382,9514,11828,-67,31,-71,0.023,0.581,0.722,-4.085,1.890,-4.329,38.797,16.577,36.529,36.662,12,24,DMP_WAIT
A,153138,TILT,ALL,434,9420,11880,-84,31,-70,0.026,0.575,0.725,-5.122,1.890,-4.268,38.393,16.577,36.427,36.580,12,19,DMP_WAIT
A,153157,TILT,ALL,392,9352,11900,-94,32,-70,0.024,0.571,0.726,-5.732,1.951,-4.268,38.148,16.577,36.311,36.483,12,19,DMP_WAIT
A,153175,TILT,ALL,356,9494,11854,-106,31,-69,0.022,0.579,0.724,-6.463,1.890,-4.207,38.679,16.769,36.202,36.395,12,18,OK
A,153199,TILT,ALL,398,9734,11954,-131,31,-69,0.024,0.594,0.730,-7.988,1.890,-4.207,39.140,16.769,36.018,36.238,12,24,DMP_WAIT
A,153218,TILT,ALL,382,9728,11964,-176,30,-69,0.023,0.594,0.730,-10.732,1.829,-4.207,39.100,16.769,35.835,36.078,12,19,DMP_WAIT
A,153237,TILT,ALL,342,9500,11964,-227,30,-68,0.021,0.580,0.730,-13.841,1.829,-4.146,38.440,16.769,35.586,35.850,12,19,DMP_WAIT
A,153256,TILT,ALL,400,9296,12044,-267,29,-68,0.024,0.567,0.735,-16.280,1.768,-4.146,37.647,16.827,35.280,35.564,12,19,OK
A,153280,TILT,ALL,382,9238,12152,-299,30,-69,0.023,0.564,0.742,-18.232,1.829,-4.207,37.229,16.827,34.835,35.146,12,24,DMP_WAIT
A,153299,TILT,ALL,392,9242,12192,-331,29,-67,0.024,0.564,0.744,-20.183,1.768,-4.085,37.149,16.827,34.461,34.794,12,19,DMP_WAIT
A,153318,TILT,ALL,424,9224,12336,-371,27,-67,0.026,0.563,0.753,-22.622,1.646,-4.085,36.770,16.827,34.042,34.396,12,19,DMP_WAIT
A,153337,TILT,ALL,376,9200,12408,-422,29,-68,0.023,0.562,0.757,-25.732,1.768,-4.146,36.543,16.673,33.569,33.945,12,19,OK
A,153361,TILT,ALL,414,8136,12564,-528,27,-67,0.025,0.497,0.767,-32.195,1.646,-4.085,32.911,16.673,32.743,33.143,12,24,DMP_WAIT
A,153379,TILT,ALL,414,8136,12564,-528,27,-67,0.025,0.497,0.767,-32.195,1.646,-4.085,32.911,16.673,32.137,32.553,12,18,DMP_WAIT
A,153398,TILT,ALL,434,7902,12660,-531,27,-67,0.026,0.482,0.773,-32.378,1.646,-4.085,31.956,16.286,31.487,31.919,12,19,OK
A,153422,TILT,ALL,400,7826,12854,-531,27,-67,0.024,0.478,0.785,-32.378,1.646,-4.085,31.322,16.286,30.666,31.123,12,24,DMP_WAIT
A,153441,TILT,ALL,368,7594,12970,-545,26,-67,0.022,0.464,0.792,-33.232,1.585,-4.085,30.339,16.286,29.997,30.469,12,19,DMP_WAIT
A,153460,TILT,ALL,420,7398,13044,-555,26,-68,0.026,0.452,0.796,-33.841,1.585,-4.146,29.547,16.286,29.314,29.801,12,19,DMP_WAIT
A,153479,TILT,ALL,420,7398,13044,-555,26,-68,0.026,0.452,0.796,-33.841,1.585,-4.146,29.547,15.816,28.644,29.148,12,19,OK
A,153503,TILT,ALL,394,7072,13244,-569,27,-69,0.024,0.432,0.808,-34.695,1.646,-4.207,28.091,15.816,27.762,28.287,12,24,DMP_WAIT
A,153522,TILT,ALL,422,7024,13288,-580,26,-70,0.026,0.429,0.811,-35.366,1.585,-4.268,27.849,15.816,27.061,27.601,12,19,DMP_WAIT
A,153541,TILT,ALL,418,6944,13444,-600,25,-69,0.026,0.424,0.821,-36.585,1.524,-4.207,27.306,15.816,26.341,26.896,12,19,DMP_WAIT
A,153560,TILT,ALL,434,6652,13422,-628,23,-67,0.026,0.406,0.819,-38.293,1.402,-4.085,26.351,15.259,25.584,26.153,12,19,OK
A,153584,TILT,ALL,450,6296,13616,-656,23,-66,0.027,0.384,0.831,-40.000,1.402,-4.024,24.804,15.259,24.572,25.161,12,24,DMP_WAIT
A,153603,TILT,ALL,434,6076,13716,-675,24,-66,0.026,0.371,0.837,-41.159,1.463,-4.024,23.882,15.259,23.748,24.350,12,19,DMP_WAIT
A,153622,TILT,ALL,394,5938,13708,-692,25,-66,0.024,0.362,0.837,-42.195,1.524,-4.024,23.413,15.259,22.912,23.527,12,19,DMP_WAIT
A,153641,TILT,ALL,476,5796,13954,-718,24,-67,0.029,0.354,0.852,-43.780,1.463,-4.085,22.544,14.552,22.045,22.673,12,19,OK
A,153665,TILT,ALL,416,5422,14020,-743,24,-66,0.025,0.331,0.856,-45.305,1.463,-4.024,21.135,14.552,20.906,21.552,12,24,DMP_WAIT
A,153684,TILT,ALL,542,5120,14092,-765,24,-67,0.033,0.313,0.860,-46.646,1.463,-4.085,19.954,14.552,19.974,20.631,12,19,DMP_WAIT
A,153703,TILT,ALL,386,4832,14128,-786,25,-67,0.024,0.295,0.862,-47.927,1.524,-4.085,18.875,14.552,19.016,19.683,12,19,DMP_WAIT
A,153721,TILT,ALL,514,4578,14194,-806,25,-67,0.031,0.279,0.866,-49.146,1.524,-4.085,17.865,13.693,18.084,18.760,12,18,OK
A,153745,TILT,ALL,392,4274,14292,-826,25,-69,0.024,0.261,0.872,-50.366,1.524,-4.207,16.643,13.693,16.815,17.507,12,24,DMP_WAIT
A,153764,TILT,ALL,542,3974,14316,-842,23,-66,0.033,0.243,0.874,-51.341,1.402,-4.024,15.504,13.693,15.789,16.489,12,19,DMP_WAIT
A,153783,TILT,ALL,378,3690,14404,-860,23,-67,0.023,0.225,0.879,-52.439,1.402,-4.085,14.364,13.693,14.740,15.449,12,19,DMP_WAIT
A,153802,TILT,ALL,392,3432,14574,-879,21,-70,0.024,0.209,0.890,-53.598,1.280,-4.268,13.246,12.689,13.668,14.385,12,19,OK
A,153826,TILT,ALL,568,2924,14554,-899,20,-70,0.035,0.178,0.888,-54.817,1.220,-4.268,11.351,12.689,12.277,13.006,12,24,DMP_WAIT
A,153845,TILT,ALL,540,2076,14524,-905,22,-68,0.033,0.127,0.886,-55.183,1.341,-4.146,8.129,12.689,11.123,11.854,12,19,DMP_WAIT
A,153864,TILT,ALL,544,1554,14638,-870,27,-66,0.033,0.095,0.893,-53.049,1.646,-4.024,6.056,12.689,9.990,10.720,12,19,DMP_WAIT
A,153883,TILT,ALL,410,1612,14730,-819,29,-69,0.025,0.098,0.899,-49.939,1.768,-4.207,6.243,11.585,8.941,9.673,12,19,OK
A,153906,TILT,ALL,424,1738,14818,-793,25,-68,0.026,0.106,0.904,-48.354,1.524,-4.146,6.687,11.585,7.753,8.492,12,23,DMP_WAIT
A,153925,TILT,ALL,484,1330,14838,-796,22,-66,0.030,0.081,0.906,-48.537,1.341,-4.024,5.119,11.585,6.752,7.493,12,19,DMP_WAIT
A,153944,TILT,ALL,488,926,14818,-800,22,-66,0.030,0.057,0.904,-48.780,1.341,-4.024,3.574,11.585,5.737,6.477,12,19,DMP_WAIT
A,153962,TILT,ALL,456,480,14842,-792,22,-65,0.028,0.029,0.906,-48.293,1.341,-3.963,1.851,10.532,4.765,5.503,12,18,OK
A,153986,TILT,ALL,530,462,14886,-770,23,-63,0.032,0.028,0.909,-46.951,1.402,-3.841,1.777,10.532,3.546,4.288,12,24,DMP_WAIT
A,154004,TILT,ALL,506,168,14896,-763,24,-61,0.031,0.010,0.909,-46.524,1.463,-3.720,0.646,10.532,2.625,3.365,12,18,DMP_WAIT
A,154023,TILT,ALL,560,-230,14858,-759,25,-64,0.034,-0.014,0.907,-46.280,1.524,-3.902,-0.886,10.532,1.649,2.387,12,19,DMP_WAIT
A,154042,TILT,ALL,510,-540,14832,-746,24,-66,0.031,-0.033,0.905,-45.488,1.463,-4.024,-2.084,9.476,0.684,1.417,12,19,OK
A,154065,TILT,ALL,550,-826,14894,-726,23,-67,0.034,-0.050,0.909,-44.268,1.402,-4.085,-3.172,9.476,-0.444,0.288,12,23,DMP_WAIT
A,154084,TILT,ALL,578,-1006,14856,-710,22,-67,0.035,-0.061,0.907,-43.293,1.341,-4.085,-3.871,9.476,-1.363,-0.635,12,19,DMP_WAIT
A,154103,TILT,ALL,596,-1132,14864,-698,23,-64,0.036,-0.069,0.907,-42.561,1.402,-3.902,-4.352,9.476,-2.259,-1.536,12,19,DMP_WAIT
A,154122,TILT,ALL,558,-894,14996,-702,26,-47,0.034,-0.055,0.915,-42.805,1.585,-2.866,-3.409,8.438,-3.123,-2.402,12,19,OK
A,154146,TILT,ALL,448,-1758,14860,-752,21,4,0.027,-0.107,0.907,-45.854,1.280,0.244,-6.744,8.438,-4.330,-3.611,12,24,DMP_WAIT
A,154165,TILT,ALL,896,-1272,15256,-718,19,-17,0.055,-0.078,0.931,-43.780,1.159,-1.037,-4.758,8.438,-5.197,-4.480,12,19,DMP_WAIT
A,154184,TILT,ALL,422,-1994,14804,-661,29,-64,0.026,-0.122,0.904,-40.305,1.768,-3.902,-7.668,8.438,-6.041,-5.329,12,19,DMP_WAIT
A,154203,TILT,ALL,662,-2218,14896,-655,26,-66,0.040,-0.135,0.909,-39.939,1.585,-4.024,-8.461,7.398,-6.877,-6.170,12,19,OK
A,154227,TILT,ALL,456,-2562,14768,-669,32,-66,0.028,-0.156,0.901,-40.793,1.951,-4.024,-9.837,7.398,-7.951,-7.248,12,24,DMP_WAIT
A,154246,TILT,ALL,516,-3282,14730,-677,32,-69,0.031,-0.200,0.899,-41.280,1.951,-4.207,-12.553,7.398,-8.856,-8.162,12,19,DMP_WAIT
A,154265,TILT,ALL,590,-3596,14548,-651,31,-68,0.036,-0.219,0.888,-39.695,1.890,-4.146,-13.873,7.398,-9.739,-9.057,12,19,DMP_WAIT
A,154284,TILT,ALL,514,-3624,14558,-613,30,-68,0.031,-0.221,0.889,-37.378,1.829,-4.146,-13.970,6.350,-10.564,-9.893,12,19,OK
A,154309,TILT,ALL,610,-3962,14524,-587,31,-69,0.037,-0.242,0.886,-35.793,1.890,-4.207,-15.246,6.350,-11.592,-10.930,12,25,DMP_WAIT
A,154328,TILT,ALL,526,-4208,14600,-557,32,-73,0.032,-0.257,0.891,-33.963,1.951,-4.451,-16.068,6.350,-12.358,-11.709,12,19,DMP_WAIT
A,154347,TILT,ALL,646,-4398,14334,-539,34,-95,0.039,-0.268,0.875,-32.866,2.073,-5.793,-17.041,6.350,-13.108,-12.473,12,19,DMP_WAIT
A,154367,TILT,ALL,582,-4450,14434,-531,40,-122,0.036,-0.272,0.881,-32.378,2.439,-7.439,-17.121,5.378,-13.869,-13.247,12,20,OK
A,154391,TILT,ALL,498,-4486,14488,-512,44,-129,0.030,-0.274,0.884,-31.220,2.683,-7.866,-17.195,5.378,-14.725,-14.114,12,24,DMP_WAIT
A,154410,TILT,ALL,502,-4196,14520,-461,31,-71,0.031,-0.256,0.886,-28.110,1.890,-4.329,-16.109,5.378,-15.320,-14.719,12,19,DMP_WAIT
A,154430,TILT,ALL,512,-4666,14432,-471,27,-66,0.031,-0.285,0.881,-28.720,1.646,-4.024,-17.906,5.378,-15.981,-15.392,12,20,DMP_WAIT
A,154449,TILT,ALL,572,-4718,14312,-469,25,-66,0.035,-0.288,0.874,-28.598,1.524,-4.024,-18.231,4.488,-16.603,-16.025,12,19,OK
A,154473,TILT,ALL,544,-4908,14330,-477,25,-67,0.033,-0.300,0.875,-29.085,1.524,-4.085,-18.894,4.488,-17.388,-16.822,12,24,DMP_WAIT
A,154493,TILT,ALL,682,-5132,14220,-486,25,-71,0.042,-0.313,0.868,-29.634,1.524,-4.329,-19.824,4.488,-18.064,-17.510,12,20,DMP_WAIT
A,154512,TILT,ALL,606,-5622,14074,-486,28,-71,0.037,-0.343,0.859,-29.634,1.707,-4.329,-21.756,4.488,-18.734,-18.194,12,19,DMP_WAIT
A,154531,TILT,ALL,524,-5718,14106,-468,32,-71,0.032,-0.349,0.861,-28.537,1.951,-4.329,-22.052,3.577,-19.375,-18.851,12,19,OK
A,154556,TILT,ALL,686,-5926,14028,-450,30,-70,0.042,-0.362,0.856,-27.439,1.829,-4.268,-22.877,3.577,-20.175,-19.666,12,25,DMP_WAIT
A,154576,TILT,ALL,534,-6410,13890,-430,32,-72,0.033,-0.391,0.848,-26.220,1.951,-4.390,-24.756,3.577,-20.827,-20.336,12,20,DMP_WAIT
A,154596,TILT,ALL,512,-6692,13796,-387,32,-73,0.031,-0.408,0.842,-23.598,1.951,-4.451,-25.861,3.577,-21.437,-20.965,12,20,DMP_WAIT
A,154616,TILT,ALL,564,-6482,13852,-332,31,-73,0.034,-0.396,0.845,-20.244,1.890,-4.451,-25.059,2.717,-21.952,-21.498,12,20,OK
A,154640,TILT,ALL,594,-6526,13874,-280,28,-70,0.036,-0.398,0.847,-17.073,1.707,-4.268,-25.171,2.717,-22.474,-22.038,12,24,DMP_WAIT
A,154659,TILT,ALL,494,-6522,13764,-263,28,-70,0.030,-0.398,0.840,-16.037,1.707,-4.268,-25.339,2.717,-22.873,-22.455,12,19,DMP_WAIT
A,154678,TILT,ALL,640,-6624,13748,-250,27,-69,0.039,-0.404,0.839,-15.244,1.646,-4.207,-25.701,2.008,-23.258,-22.856,12,19,OK
A,154703,TILT,ALL,610,-6702,13742,-235,28,-67,0.037,-0.409,0.839,-14.329,1.707,-4.085,-25.976,2.008,-23.721,-23.338,12,25,DMP_WAIT
A,154722,TILT,ALL,526,-6884,13702,-214,30,-68,0.032,-0.420,0.836,-13.049,1.829,-4.146,-26.658,2.008,-24.067,-23.702,12,19,DMP_WAIT
A,154741,TILT,ALL,480,-7058,13624,-192,30,-71,0.029,-0.431,0.832,-11.707,1.829,-4.329,-27.372,2.008,-24.395,-24.049,12,19,DMP_WAIT
A,154761,TILT,ALL,622,-6974,13640,-163,29,-70,0.038,-0.426,0.833,-9.939,1.768,-4.268,-27.056,1.377,-24.689,-24.362,12,20,OK
A,154785,TILT,ALL,582,-6944,13670,-144,31,-70,0.036,-0.424,0.834,-8.780,1.890,-4.268,-26.908,1.377,-24.996,-24.687,12,24,DMP_WAIT
A,154804,TILT,ALL,544,-6918,13524,-139,31,-69,0.033,-0.422,0.825,-8.476,1.890,-4.207,-27.073,1.377,-25.239,-24.948,12,19,DMP_WAIT
A,154823,TILT,ALL,540,-6796,13606,-140,29,-67,0.033,-0.415,0.830,-8.537,1.768,-4.085,-26.523,1.377,-25.467,-25.192,12,19,DMP_WAIT
A,154843,TILT,ALL,644,-6772,13568,-150,28,-66,0.039,-0.413,0.828,-9.146,1.707,-4.024,-26.499,0.819,-25.714,-25.454,12,20,OK
A,154867,TILT,ALL,530,-6956,13666,-168,27,-67,0.032,-0.425,0.834,-10.244,1.646,-4.085,-26.959,0.819,-26.035,-25.793,12,24,DMP_WAIT
A,154886,TILT,ALL,632,-7504,13388,-176,28,-69,0.039,-0.458,0.817,-10.732,1.707,-4.207,-29.244,0.819,-26.343,-26.120,12,19,DMP_WAIT
A,154906,TILT,ALL,616,-7786,13316,-149,31,-68,0.038,-0.475,0.813,-9.085,1.890,-4.146,-30.289,0.819,-26.646,-26.445,12,20,DMP_WAIT
A,154925,TILT,ALL,574,-7488,13424,-104,32,-70,0.035,-0.457,0.819,-6.341,1.951,-4.268,-29.131,0.243,-26.858,-26.675,12,19,OK
A,154949,TILT,ALL,586,-7268,13430,-82,32,-72,0.036,-0.444,0.820,-5.000,1.951,-4.390,-28.398,0.243,-27.062,-26.898,12,24,DMP_WAIT
A,154968,TILT,ALL,578,-7294,13374,-79,33,-70,0.035,-0.445,0.816,-4.817,2.012,-4.268,-28.585,0.243,-27.226,-27.079,12,19,DMP_WAIT
A,154987,TILT,ALL,584,-7308,13440,-78,33,-68,0.036,-0.446,0.820,-4.756,2.012,-4.146,-28.512,0.243,-27.384,-27.253,12,19,DMP_WAIT
A,155006,TILT,ALL,504,-7420,13402,-80,32,-69,0.031,-0.453,0.818,-4.878,1.951,-4.207,-28.954,-0.247,-27.550,-27.436,12,19,OK
A,155031,TILT,ALL,588,-7704,13380,-75,31,-71,0.036,-0.470,0.817,-4.573,1.890,-4.329,-29.909,-0.247,-27.768,-27.675,12,25,DMP_WAIT
A,155050,TILT,ALL,616,-7526,13316,-58,31,-71,0.038,-0.459,0.813,-3.537,1.890,-4.329,-29.448,-0.247,-27.911,-27.835,12,19,DMP_WAIT
A,155069,TILT,ALL,578,-7418,13370,-48,31,-70,0.035,-0.453,0.816,-2.927,1.890,-4.268,-29.000,-0.247,-28.031,-27.971,12,19,DMP_WAIT
A,155088,TILT,ALL,534,-7532,13360,-50,32,-68,0.033,-0.460,0.815,-3.049,1.951,-4.146,-29.394,-0.713,-28.159,-28.115,12,19,OK
